	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	 5.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	 8.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	11.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	14.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	17.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	20.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	23.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	26.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	29.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	32.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	35.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	38.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	41.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	44.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	47.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	50.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	53.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	56.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	59.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	62.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	65.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	68.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	71.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	74.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	77.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	80.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	83.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	86.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	89.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	92.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	95.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	98.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	101.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	104.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	107.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	110.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	113.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	116.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	119.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	122.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	125.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	128.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	131.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	134.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	137.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	140.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	143.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	146.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	149.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	152.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	155.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	158.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	161.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	164.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	167.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	170.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	173.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
	176.3	 0.0	 0.0	400	Plasma Pt on 50c Al2O3 270C	
