	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.1	 0.0	 0.0	100	Plasma InOx	
	 4.1	 0.0	 0.0	100	Plasma InOx	
	 7.1	 0.0	 0.0	100	Plasma InOx	
	10.1	 0.0	 0.0	100	Plasma InOx	
	13.1	 0.0	 0.0	100	Plasma InOx	
	16.1	 0.0	 0.0	100	Plasma InOx	
	19.1	 0.0	 0.0	100	Plasma InOx	
	22.1	 0.0	 0.0	100	Plasma InOx	
	25.1	 0.0	 0.0	100	Plasma InOx	
	28.1	 0.0	 0.0	100	Plasma InOx	
	31.1	 0.0	 0.0	100	Plasma InOx	
	34.1	 0.0	 0.0	100	Plasma InOx	
	37.1	 0.0	 0.0	100	Plasma InOx	
	40.1	 0.0	 0.0	100	Plasma InOx	
	43.1	 0.0	 0.0	100	Plasma InOx	
	46.1	 0.0	 0.0	100	Plasma InOx	
	49.1	 0.0	 0.0	100	Plasma InOx	
	52.1	 0.0	 0.0	100	Plasma InOx	
	55.1	 0.0	 0.0	100	Plasma InOx	
	58.1	 0.0	 0.0	100	Plasma InOx	
	61.1	 0.0	 0.0	100	Plasma InOx	
	64.1	 0.0	 0.0	100	Plasma InOx	
	67.1	 0.0	 0.0	100	Plasma InOx	
	70.1	 0.0	 0.0	100	Plasma InOx	
	73.1	 0.0	 0.0	100	Plasma InOx	
	76.1	 0.0	 0.0	100	Plasma InOx	
	79.1	 0.0	 0.0	100	Plasma InOx	
	82.1	 0.0	 0.0	100	Plasma InOx	
	85.1	 0.0	 0.0	100	Plasma InOx	
	88.1	 0.0	 0.0	100	Plasma InOx	
	91.1	 0.0	 0.0	100	Plasma InOx	
	94.1	 0.0	 0.0	100	Plasma InOx	
	97.1	222.0	50.0	100	Plasma InOx	
	100.1	300.0	 0.0	100	Plasma InOx	
	103.1	300.0	 0.0	100	Plasma InOx	
	106.1	300.0	 0.0	100	Plasma InOx	
	109.1	 0.0	 0.0	100	Plasma InOx	
	112.1	 0.0	 0.0	100	Plasma InOx	
	115.1	 0.0	 0.0	100	Plasma InOx	
	118.1	 0.0	 0.0	99	Plasma InOx	
	121.1	 0.0	 0.0	99	Plasma InOx	
	124.1	 0.0	 0.0	99	Plasma InOx	
	127.1	 0.0	 0.0	99	Plasma InOx	
	130.1	300.0	 0.0	99	Plasma InOx	
	133.1	300.0	 6.0	99	Plasma InOx	
	136.1	300.0	 3.0	99	Plasma InOx	
	139.1	300.0	 3.0	99	Plasma InOx	
	142.1	 0.0	 0.0	99	Plasma InOx	
	145.1	 0.0	 0.0	99	Plasma InOx	
	148.1	 0.0	 0.0	99	Plasma InOx	
	151.1	 0.0	 0.0	98	Plasma InOx	
	154.1	 0.0	 0.0	98	Plasma InOx	
	157.1	 0.0	 0.0	98	Plasma InOx	
