	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.1	 0.0	 0.0	0	O2 Plasma clean.txt	
	 3.1	312.0	50.0	0	O2 Plasma clean.txt	
	 6.1	300.0	 0.0	0	O2 Plasma clean.txt	
	 9.1	300.0	 0.0	0	O2 Plasma clean.txt	
	12.1	300.0	 0.0	0	O2 Plasma clean.txt	
	15.1	300.0	 0.0	0	O2 Plasma clean.txt	
	18.1	300.0	 0.0	0	O2 Plasma clean.txt	
	21.1	300.0	 0.0	0	O2 Plasma clean.txt	
	24.1	300.0	 0.0	0	O2 Plasma clean.txt	
	27.1	300.0	 2.0	0	O2 Plasma clean.txt	
	30.1	300.0	 2.0	0	O2 Plasma clean.txt	
	33.1	300.0	 2.0	0	O2 Plasma clean.txt	
	36.1	300.0	 2.0	0	O2 Plasma clean.txt	
	39.1	300.0	 2.0	0	O2 Plasma clean.txt	
	42.1	300.0	 2.0	0	O2 Plasma clean.txt	
	45.1	300.0	 2.0	0	O2 Plasma clean.txt	
	48.1	300.0	 2.0	0	O2 Plasma clean.txt	
	51.1	300.0	 2.0	0	O2 Plasma clean.txt	
	54.1	300.0	 2.0	0	O2 Plasma clean.txt	
	57.1	300.0	 2.0	0	O2 Plasma clean.txt	
	60.1	300.0	 2.0	0	O2 Plasma clean.txt	
	63.1	300.0	 2.0	0	O2 Plasma clean.txt	
	66.1	300.0	 2.0	0	O2 Plasma clean.txt	
	69.1	300.0	 2.0	0	O2 Plasma clean.txt	
	72.1	300.0	 2.0	0	O2 Plasma clean.txt	
	75.1	300.0	 2.0	0	O2 Plasma clean.txt	
	78.1	300.0	 2.0	0	O2 Plasma clean.txt	
	81.1	300.0	 2.0	0	O2 Plasma clean.txt	
	84.1	300.0	 2.0	0	O2 Plasma clean.txt	
	87.1	300.0	 2.0	0	O2 Plasma clean.txt	
	90.1	300.0	 2.0	0	O2 Plasma clean.txt	
	93.1	300.0	 2.0	0	O2 Plasma clean.txt	
	96.1	300.0	 2.0	0	O2 Plasma clean.txt	
	99.1	300.0	 2.0	0	O2 Plasma clean.txt	
	102.1	300.0	 2.0	0	O2 Plasma clean.txt	
	105.1	300.0	 2.0	0	O2 Plasma clean.txt	
	108.1	300.0	 2.0	0	O2 Plasma clean.txt	
	111.1	300.0	 2.0	0	O2 Plasma clean.txt	
	114.1	300.0	 2.0	0	O2 Plasma clean.txt	
	117.1	300.0	 2.0	0	O2 Plasma clean.txt	
	120.1	300.0	 2.0	0	O2 Plasma clean.txt	
	123.1	300.0	 2.0	0	O2 Plasma clean.txt	
	126.1	300.0	 3.0	0	O2 Plasma clean.txt	
	129.1	300.0	 3.0	0	O2 Plasma clean.txt	
	132.1	300.0	 2.0	0	O2 Plasma clean.txt	
	135.1	300.0	 2.0	0	O2 Plasma clean.txt	
	138.1	300.0	 2.0	0	O2 Plasma clean.txt	
	141.1	300.0	 2.0	0	O2 Plasma clean.txt	
	144.1	300.0	 2.0	0	O2 Plasma clean.txt	
	147.1	300.0	 3.0	0	O2 Plasma clean.txt	
	150.1	300.0	 2.0	0	O2 Plasma clean.txt	
	153.1	300.0	 2.0	0	O2 Plasma clean.txt	
	156.1	300.0	 2.0	0	O2 Plasma clean.txt	
	159.1	300.0	 2.0	0	O2 Plasma clean.txt	
	162.1	300.0	 2.0	0	O2 Plasma clean.txt	
	165.1	300.0	 3.0	0	O2 Plasma clean.txt	
	168.1	300.0	 2.0	0	O2 Plasma clean.txt	
	171.1	300.0	 2.0	0	O2 Plasma clean.txt	
	174.1	300.0	 2.0	0	O2 Plasma clean.txt	
	177.1	300.0	 2.0	0	O2 Plasma clean.txt	
	180.1	300.0	 2.0	0	O2 Plasma clean.txt	
