	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	 3.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	 6.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	 9.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	12.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	15.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	18.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	21.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	24.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	27.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	30.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	33.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	36.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	39.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	42.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	45.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	48.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	51.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	54.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	57.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	60.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	63.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	66.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	69.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	72.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	75.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	78.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	81.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	84.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	87.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	90.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	93.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	96.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	99.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	102.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	105.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	108.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	111.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	114.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	117.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	120.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	123.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	126.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	129.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	132.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	135.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	138.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	141.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	144.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	147.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	150.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	153.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	156.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	159.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	162.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	165.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	168.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	171.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	174.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	177.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	180.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	183.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
	186.3	 0.0	 0.0	100	Thermal_Al2O3 200C_Shengman.txt	
