	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	 4.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	 7.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	10.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	13.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	16.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	19.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	22.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	25.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	28.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	31.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	34.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	37.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	40.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	43.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	46.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	49.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	52.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	55.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	58.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	61.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	64.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	67.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	70.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	73.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	76.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	79.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	82.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	85.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	88.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	91.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	94.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	97.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	100.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	103.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	106.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	109.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	112.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	115.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	118.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	121.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	124.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	127.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	130.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	133.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	136.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	139.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	142.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	145.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	148.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	151.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	154.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
	157.4	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C	
