	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.3	 0.0	 0.0	500	Plasma Ru ZL	
	 5.3	 0.0	 0.0	500	Plasma Ru ZL	
	 8.3	 0.0	 0.0	500	Plasma Ru ZL	
	11.3	 0.0	 0.0	500	Plasma Ru ZL	
	14.3	 0.0	 0.0	500	Plasma Ru ZL	
	17.3	 0.0	 0.0	500	Plasma Ru ZL	
	20.3	 0.0	 0.0	500	Plasma Ru ZL	
	23.3	 0.0	 0.0	500	Plasma Ru ZL	
	26.3	 0.0	 0.0	500	Plasma Ru ZL	
	29.3	 0.0	 0.0	500	Plasma Ru ZL	
	32.3	 0.0	 0.0	500	Plasma Ru ZL	
	35.3	 0.0	 0.0	500	Plasma Ru ZL	
	38.3	 0.0	 0.0	500	Plasma Ru ZL	
	41.3	 0.0	 0.0	500	Plasma Ru ZL	
	44.3	 0.0	 0.0	500	Plasma Ru ZL	
	47.3	 0.0	 0.0	500	Plasma Ru ZL	
	50.3	 0.0	 0.0	500	Plasma Ru ZL	
	53.3	 0.0	 0.0	500	Plasma Ru ZL	
	56.3	 0.0	 0.0	500	Plasma Ru ZL	
	59.3	 0.0	 0.0	500	Plasma Ru ZL	
	62.3	 0.0	 0.0	500	Plasma Ru ZL	
	65.3	 0.0	 0.0	500	Plasma Ru ZL	
	68.3	 0.0	 0.0	500	Plasma Ru ZL	
	71.3	 0.0	 0.0	500	Plasma Ru ZL	
	74.3	 0.0	 0.0	500	Plasma Ru ZL	
	77.3	 0.0	 0.0	500	Plasma Ru ZL	
	80.3	 0.0	 0.0	500	Plasma Ru ZL	
	83.3	 0.0	 0.0	500	Plasma Ru ZL	
	86.3	 0.0	 0.0	500	Plasma Ru ZL	
	89.3	 0.0	 0.0	500	Plasma Ru ZL	
