	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	 5.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	 8.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	11.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	14.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	17.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	20.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	23.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	26.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	29.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	32.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	35.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	38.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	41.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	44.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	47.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	50.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	53.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	56.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	59.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	62.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	65.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	68.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	71.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	74.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	77.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	80.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	83.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	86.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	89.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	92.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	95.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	98.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	101.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	104.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	107.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	110.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	113.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	116.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	119.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	122.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	125.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	128.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	131.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	134.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	137.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	140.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	143.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	146.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	149.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	152.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	155.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	158.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	161.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	164.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	167.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	170.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	173.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	176.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	179.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	182.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	185.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	188.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	191.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	194.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	197.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	200.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	203.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	206.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	209.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	212.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	215.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	218.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	221.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	224.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	227.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	230.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	233.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	236.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	239.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	242.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	245.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	248.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	251.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	254.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	257.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
	260.5	 0.0	 0.0	40	Thermal_HfO2 200C_Shengman.txt	
