	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	 4.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	 7.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	10.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	13.4	304.0	50.0	60	Plasma TiN_Nikita.txt	
	16.4	300.0	 0.0	60	Plasma TiN_Nikita.txt	
	19.4	300.0	 0.0	60	Plasma TiN_Nikita.txt	
	22.4	300.0	 0.0	60	Plasma TiN_Nikita.txt	
	25.4	300.0	 0.0	60	Plasma TiN_Nikita.txt	
	28.4	300.0	 0.0	60	Plasma TiN_Nikita.txt	
	31.4	300.0	 0.0	60	Plasma TiN_Nikita.txt	
	34.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	37.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	40.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	43.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	46.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	49.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	52.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	55.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	58.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	61.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	64.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	67.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	70.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	73.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	76.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	79.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	82.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	85.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	88.4	316.0	22.0	60	Plasma TiN_Nikita.txt	
	91.4	300.0	 2.0	60	Plasma TiN_Nikita.txt	
	94.4	300.0	 2.0	60	Plasma TiN_Nikita.txt	
	97.4	300.0	 2.0	60	Plasma TiN_Nikita.txt	
	100.4	300.0	 2.0	60	Plasma TiN_Nikita.txt	
	103.4	300.0	 2.0	60	Plasma TiN_Nikita.txt	
	106.4	300.0	 1.0	60	Plasma TiN_Nikita.txt	
	109.4	300.0	 1.0	60	Plasma TiN_Nikita.txt	
	112.4	300.0	 1.0	60	Plasma TiN_Nikita.txt	
	115.4	300.0	 1.0	60	Plasma TiN_Nikita.txt	
	118.4	 0.0	 0.0	60	Plasma TiN_Nikita.txt	
	121.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	124.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	127.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	130.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	133.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	136.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	139.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	142.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	145.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	148.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	151.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	154.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	157.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	160.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	163.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	166.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	169.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	172.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	175.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	178.4	300.0	 2.0	59	Plasma TiN_Nikita.txt	
	181.4	300.0	 2.0	59	Plasma TiN_Nikita.txt	
	184.4	300.0	 1.0	59	Plasma TiN_Nikita.txt	
	187.4	300.0	 1.0	59	Plasma TiN_Nikita.txt	
	190.4	300.0	 1.0	59	Plasma TiN_Nikita.txt	
	193.4	300.0	 1.0	59	Plasma TiN_Nikita.txt	
	196.4	300.0	 1.0	59	Plasma TiN_Nikita.txt	
	199.4	300.0	 1.0	59	Plasma TiN_Nikita.txt	
	202.4	300.0	 1.0	59	Plasma TiN_Nikita.txt	
	205.4	300.0	 1.0	59	Plasma TiN_Nikita.txt	
	208.4	 0.0	 0.0	59	Plasma TiN_Nikita.txt	
	211.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	214.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	217.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	220.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	223.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	226.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	229.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	232.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	235.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	238.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	241.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
	244.4	 0.0	 0.0	58	Plasma TiN_Nikita.txt	
