	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.8	 0.0	 0.0	20	ALD4 Purge Headspace	
	 5.8	 0.0	 0.0	20	ALD4 Purge Headspace	
	 8.8	 0.0	 0.0	20	ALD4 Purge Headspace	
	11.8	 0.0	 0.0	20	ALD4 Purge Headspace	
	14.8	 0.0	 0.0	20	ALD4 Purge Headspace	
	17.8	 0.0	 0.0	20	ALD4 Purge Headspace	
	20.8	 0.0	 0.0	20	ALD4 Purge Headspace	
	23.8	 0.0	 0.0	19	ALD4 Purge Headspace	
	26.8	 0.0	 0.0	19	ALD4 Purge Headspace	
	29.8	 0.0	 0.0	18	ALD4 Purge Headspace	
	32.8	 0.0	 0.0	18	ALD4 Purge Headspace	
	35.8	 0.0	 0.0	17	ALD4 Purge Headspace	
	38.8	 0.0	 0.0	17	ALD4 Purge Headspace	
	41.8	 0.0	 0.0	16	ALD4 Purge Headspace	
	44.8	 0.0	 0.0	16	ALD4 Purge Headspace	
	47.8	 0.0	 0.0	15	ALD4 Purge Headspace	
	50.8	 0.0	 0.0	15	ALD4 Purge Headspace	
	53.8	 0.0	 0.0	14	ALD4 Purge Headspace	
	56.8	 0.0	 0.0	14	ALD4 Purge Headspace	
	59.8	 0.0	 0.0	13	ALD4 Purge Headspace	
	62.8	 0.0	 0.0	13	ALD4 Purge Headspace	
	65.8	 0.0	 0.0	12	ALD4 Purge Headspace	
	68.8	 0.0	 0.0	12	ALD4 Purge Headspace	
	71.8	 0.0	 0.0	11	ALD4 Purge Headspace	
	74.8	 0.0	 0.0	11	ALD4 Purge Headspace	
	77.8	 0.0	 0.0	10	ALD4 Purge Headspace	
	80.8	 0.0	 0.0	10	ALD4 Purge Headspace	
	83.8	 0.0	 0.0	9	ALD4 Purge Headspace	
	86.8	 0.0	 0.0	9	ALD4 Purge Headspace	
	89.8	 0.0	 0.0	8	ALD4 Purge Headspace	
	92.8	 0.0	 0.0	8	ALD4 Purge Headspace	
	95.8	 0.0	 0.0	7	ALD4 Purge Headspace	
	98.8	 0.0	 0.0	7	ALD4 Purge Headspace	
	101.8	 0.0	 0.0	6	ALD4 Purge Headspace	
	104.8	 0.0	 0.0	6	ALD4 Purge Headspace	
	107.8	 0.0	 0.0	6	ALD4 Purge Headspace	goto;0420
	110.8	 0.0	 0.0	5	ALD4 Purge Headspace	
	113.8	 0.0	 0.0	5	ALD4 Purge Headspace	
	116.8	 0.0	 0.0	4	ALD4 Purge Headspace	
	119.8	 0.0	 0.0	4	ALD4 Purge Headspace	
	122.8	 0.0	 0.0	3	ALD4 Purge Headspace	
	125.8	 0.0	 0.0	3	ALD4 Purge Headspace	
	128.8	 0.0	 0.0	2	ALD4 Purge Headspace	
	131.8	 0.0	 0.0	2	ALD4 Purge Headspace	
	134.8	 0.0	 0.0	1	ALD4 Purge Headspace	
	137.8	 0.0	 0.0	1	ALD4 Purge Headspace	
