	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	 4.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	 7.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	10.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	13.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	16.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	19.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	22.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	25.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	28.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	31.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	34.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	37.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	40.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	43.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	46.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	49.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	52.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	55.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	58.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	61.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	64.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	67.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	70.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	73.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	76.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	79.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	82.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	85.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	88.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	91.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	94.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	97.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	100.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	103.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	106.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	109.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	112.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	115.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	118.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	121.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	124.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
	127.2	 0.0	 0.0	40	Plasma_HfO2_250C_PlasmaLong.txt	
