	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	316.1	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
	 2.8	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
	 5.8	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
	 8.8	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
	11.8	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
	14.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	17.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	20.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	23.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	26.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	29.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	32.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	35.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	38.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	41.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	44.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	47.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	50.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	53.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	56.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	59.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	62.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	65.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	68.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	71.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	74.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	77.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	80.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	83.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	86.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	89.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	92.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	95.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	98.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	101.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	104.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	107.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	110.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	113.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	116.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	119.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	122.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	125.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	128.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	131.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	134.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	137.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	140.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	143.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	146.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	149.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	152.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	155.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	158.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	161.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	164.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	167.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	170.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	173.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	176.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	179.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	182.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	185.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	188.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	191.8	300.0	 0.0	250	Plasma TiN_Ti.7.txt	
	194.8	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
	197.8	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
	200.8	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
	203.8	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
	206.8	 0.0	 0.0	250	Plasma TiN_Ti.7.txt	
