	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	 5.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	 8.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	11.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	14.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	17.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	20.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	23.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	26.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	29.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	32.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	35.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	38.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	41.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	44.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	47.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	50.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	53.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	56.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	59.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	62.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	65.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	68.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	71.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	74.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	77.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	80.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	83.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	86.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	89.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	92.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	95.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	98.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	101.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	104.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	107.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	110.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	113.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	116.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	119.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	122.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	125.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	128.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	131.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	134.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	137.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	140.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	143.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	146.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	149.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	152.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	155.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	158.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	161.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	164.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	167.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	170.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	173.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	176.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	179.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	182.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	185.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	188.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	191.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	194.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	197.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	200.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	203.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	206.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	209.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	212.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	215.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	218.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	221.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	224.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	227.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	230.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	233.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	236.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	239.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	242.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	245.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	248.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	251.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	254.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	257.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	260.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	263.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	266.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	269.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	272.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	275.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	278.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	281.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	284.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	287.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	290.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	293.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	296.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	299.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	302.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	305.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	308.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	311.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	314.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	317.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	320.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	323.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	326.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	329.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	332.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	335.4	226.0	50.0	50	Plasma TiO2 Standard	
	338.4	300.0	 3.0	50	Plasma TiO2 Standard	
	341.4	300.0	 2.0	50	Plasma TiO2 Standard	
	344.4	300.0	 2.0	50	Plasma TiO2 Standard	
	347.4	300.0	 2.0	50	Plasma TiO2 Standard	
	350.4	300.0	 1.0	50	Plasma TiO2 Standard	
	353.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	356.4	 0.0	 0.0	50	Plasma TiO2 Standard	
	359.4	 0.0	 0.0	49	Plasma TiO2 Standard	
	362.4	 0.0	 0.0	49	Plasma TiO2 Standard	
	365.4	 0.0	 0.0	49	Plasma TiO2 Standard	
	368.4	 0.0	 0.0	49	Plasma TiO2 Standard	
	371.4	300.0	 3.0	49	Plasma TiO2 Standard	
	374.4	300.0	 3.0	49	Plasma TiO2 Standard	
	377.4	300.0	 3.0	49	Plasma TiO2 Standard	
	380.4	300.0	 2.0	49	Plasma TiO2 Standard	
	383.4	300.0	 2.0	49	Plasma TiO2 Standard	
	386.4	300.0	 1.0	49	Plasma TiO2 Standard	
	389.4	 0.0	 0.0	49	Plasma TiO2 Standard	
	392.4	 0.0	 0.0	49	Plasma TiO2 Standard	
	395.4	 0.0	 0.0	48	Plasma TiO2 Standard	
	398.4	 0.0	 0.0	48	Plasma TiO2 Standard	
	401.4	 0.0	 0.0	48	Plasma TiO2 Standard	
	404.4	 0.0	 0.0	48	Plasma TiO2 Standard	
	407.4	300.0	 3.0	48	Plasma TiO2 Standard	
	410.4	300.0	 3.0	48	Plasma TiO2 Standard	
	413.4	300.0	 3.0	48	Plasma TiO2 Standard	
	416.4	300.0	 3.0	48	Plasma TiO2 Standard	
	419.4	300.0	 3.0	48	Plasma TiO2 Standard	
	422.4	300.0	 1.0	48	Plasma TiO2 Standard	
	425.4	300.0	 2.0	48	Plasma TiO2 Standard	
	428.4	 0.0	 0.0	48	Plasma TiO2 Standard	
	431.4	 0.0	 0.0	47	Plasma TiO2 Standard	
	434.4	 0.0	 0.0	47	Plasma TiO2 Standard	
	437.4	 0.0	 0.0	47	Plasma TiO2 Standard	
	440.4	 0.0	 0.0	47	Plasma TiO2 Standard	
	443.4	300.0	 3.0	47	Plasma TiO2 Standard	
	446.4	300.0	 3.0	47	Plasma TiO2 Standard	
	449.4	300.0	 3.0	47	Plasma TiO2 Standard	
	452.4	300.0	 3.0	47	Plasma TiO2 Standard	
	455.4	300.0	 3.0	47	Plasma TiO2 Standard	
	458.4	300.0	 2.0	47	Plasma TiO2 Standard	
	461.4	300.0	 2.0	47	Plasma TiO2 Standard	
	464.4	 0.0	 0.0	47	Plasma TiO2 Standard	
	467.4	 0.0	 0.0	46	Plasma TiO2 Standard	
	470.4	 0.0	 0.0	46	Plasma TiO2 Standard	
	473.4	 0.0	 0.0	46	Plasma TiO2 Standard	
	476.4	 0.0	 0.0	46	Plasma TiO2 Standard	
	479.4	300.0	 3.0	46	Plasma TiO2 Standard	
	482.4	300.0	 3.0	46	Plasma TiO2 Standard	
	485.4	300.0	 3.0	46	Plasma TiO2 Standard	
	488.4	300.0	 3.0	46	Plasma TiO2 Standard	
	491.4	300.0	 3.0	46	Plasma TiO2 Standard	
	494.4	300.0	 2.0	46	Plasma TiO2 Standard	
	497.4	300.0	 2.0	46	Plasma TiO2 Standard	
	500.4	 0.0	 0.0	46	Plasma TiO2 Standard	
	503.4	 0.0	 0.0	45	Plasma TiO2 Standard	
	506.4	 0.0	 0.0	45	Plasma TiO2 Standard	
	509.4	 0.0	 0.0	45	Plasma TiO2 Standard	
	512.4	 0.0	 0.0	45	Plasma TiO2 Standard	
	515.4	300.0	 3.0	45	Plasma TiO2 Standard	
	518.4	300.0	 3.0	45	Plasma TiO2 Standard	
	521.4	300.0	 3.0	45	Plasma TiO2 Standard	
	524.4	300.0	 3.0	45	Plasma TiO2 Standard	
	527.4	300.0	 3.0	45	Plasma TiO2 Standard	
	530.4	300.0	 2.0	45	Plasma TiO2 Standard	
	533.4	300.0	 2.0	45	Plasma TiO2 Standard	
	536.4	 0.0	 0.0	45	Plasma TiO2 Standard	
	539.4	 0.0	 0.0	44	Plasma TiO2 Standard	
	542.4	 0.0	 0.0	44	Plasma TiO2 Standard	
	545.4	 0.0	 0.0	44	Plasma TiO2 Standard	
	548.4	 0.0	 0.0	44	Plasma TiO2 Standard	
	551.4	300.0	 4.0	44	Plasma TiO2 Standard	
	554.4	300.0	 3.0	44	Plasma TiO2 Standard	
	557.4	300.0	 3.0	44	Plasma TiO2 Standard	
	560.4	300.0	 3.0	44	Plasma TiO2 Standard	
	563.4	300.0	 3.0	44	Plasma TiO2 Standard	
	566.4	300.0	 2.0	44	Plasma TiO2 Standard	
	569.4	300.0	 2.0	44	Plasma TiO2 Standard	
	572.4	 0.0	 0.0	44	Plasma TiO2 Standard	
	575.4	 0.0	 0.0	43	Plasma TiO2 Standard	
	578.4	 0.0	 0.0	43	Plasma TiO2 Standard	
	581.4	 0.0	 0.0	43	Plasma TiO2 Standard	
	584.4	 0.0	 0.0	43	Plasma TiO2 Standard	
	587.4	300.0	 3.0	43	Plasma TiO2 Standard	
	590.4	300.0	 3.0	43	Plasma TiO2 Standard	
	593.4	300.0	 3.0	43	Plasma TiO2 Standard	
	596.4	300.0	 3.0	43	Plasma TiO2 Standard	
	599.4	300.0	 3.0	43	Plasma TiO2 Standard	
	602.4	300.0	 2.0	43	Plasma TiO2 Standard	
	605.4	300.0	 2.0	43	Plasma TiO2 Standard	
	608.4	 0.0	 0.0	43	Plasma TiO2 Standard	
	611.4	 0.0	 0.0	42	Plasma TiO2 Standard	
	614.4	 0.0	 0.0	42	Plasma TiO2 Standard	
	617.4	 0.0	 0.0	42	Plasma TiO2 Standard	
	620.4	 0.0	 0.0	42	Plasma TiO2 Standard	
	623.4	300.0	 3.0	42	Plasma TiO2 Standard	
	626.4	300.0	 3.0	42	Plasma TiO2 Standard	
