	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	 4.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	 7.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	10.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	13.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	16.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	19.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	22.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	25.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	28.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	31.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	34.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	37.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	40.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	43.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	46.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	49.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	52.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	55.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	58.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	61.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	64.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	67.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	70.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	73.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	76.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	79.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	82.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	85.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	88.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	91.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	94.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	97.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	100.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	103.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	106.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	109.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	112.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	115.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	118.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	121.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	124.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	127.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	130.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	133.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	136.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	139.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	142.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	145.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	148.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	151.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	154.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	157.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	160.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	163.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	166.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	169.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	172.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	175.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	178.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	181.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	184.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	187.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	190.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	193.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	196.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	199.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	202.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	205.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	208.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	211.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	214.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	217.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	220.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	223.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	226.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	229.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	232.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	235.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	238.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	241.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	244.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	247.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	250.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	253.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	256.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	259.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	262.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	265.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	268.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	271.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	274.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	277.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	280.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	283.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	286.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	289.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	292.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	295.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	298.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	301.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	304.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	307.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	310.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	313.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	316.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	319.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	322.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	325.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	328.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	331.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	334.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	337.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	340.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	343.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	346.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	349.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	352.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	355.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	358.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	361.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	364.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	367.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	370.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	373.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	376.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	379.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	382.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	385.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	388.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	391.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	394.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	397.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	400.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	403.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	406.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	409.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	412.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	415.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	418.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	421.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	424.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	427.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	430.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	433.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	436.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	439.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	442.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	445.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	448.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	451.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	454.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	457.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	460.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	463.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	466.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	469.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	472.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	475.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	478.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	481.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	484.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	487.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	490.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	493.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	496.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	499.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	502.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	505.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	508.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	511.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	514.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	517.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	520.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	523.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	526.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	529.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	532.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	535.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	538.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	541.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	544.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	547.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	550.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	553.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	556.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	559.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	562.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	565.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	568.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	571.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	574.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	577.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	580.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	583.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	586.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	589.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
	592.7	 0.0	 0.0	500	Plasma SiN STANDARD.txt	
