	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	 3.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	 6.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	 9.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	12.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	15.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	18.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	21.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	24.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	27.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	30.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	33.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	36.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	39.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	42.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	45.8	313.0	29.0	100	Plasma WOx STANDARD	
	48.8	300.0	 2.0	100	Plasma WOx STANDARD	
	51.8	300.0	 2.0	100	Plasma WOx STANDARD	
	54.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	57.8	 0.0	 0.0	100	Plasma WOx STANDARD	
	60.8	 0.0	 0.0	99	Plasma WOx STANDARD	
	63.8	 0.0	 0.0	99	Plasma WOx STANDARD	
	66.8	 0.0	 0.0	99	Plasma WOx STANDARD	
	69.8	 0.0	 0.0	99	Plasma WOx STANDARD	
	72.8	300.0	 2.0	99	Plasma WOx STANDARD	
	75.8	300.0	 2.0	99	Plasma WOx STANDARD	
	78.8	300.0	 2.0	99	Plasma WOx STANDARD	
	81.8	 0.0	 0.0	99	Plasma WOx STANDARD	
	84.8	 0.0	 0.0	99	Plasma WOx STANDARD	goto;015100
	87.8	 0.0	 0.0	98	Plasma WOx STANDARD	
	90.8	 0.0	 0.0	98	Plasma WOx STANDARD	
	93.8	 0.0	 0.0	98	Plasma WOx STANDARD	
	96.8	146.0	50.0	98	Plasma WOx STANDARD	
	99.8	300.0	 2.0	98	Plasma WOx STANDARD	
	102.8	300.0	 2.0	98	Plasma WOx STANDARD	
	105.8	300.0	 2.0	98	Plasma WOx STANDARD	
	108.8	 0.0	 0.0	98	Plasma WOx STANDARD	
	111.8	 0.0	 0.0	97	Plasma WOx STANDARD	
	114.8	 0.0	 0.0	97	Plasma WOx STANDARD	
	117.8	 0.0	 0.0	97	Plasma WOx STANDARD	
	120.8	 0.0	 0.0	97	Plasma WOx STANDARD	
	123.8	322.0	 0.0	97	Plasma WOx STANDARD	
	126.8	300.0	 0.0	97	Plasma WOx STANDARD	
	129.8	300.0	 0.0	97	Plasma WOx STANDARD	
	132.8	 0.0	 0.0	97	Plasma WOx STANDARD	
	135.8	 0.0	 0.0	97	Plasma WOx STANDARD	
	138.8	 0.0	 0.0	96	Plasma WOx STANDARD	
	141.8	 0.0	 0.0	96	Plasma WOx STANDARD	
	144.8	 0.0	 0.0	96	Plasma WOx STANDARD	
	147.8	 0.0	 0.0	96	Plasma WOx STANDARD	
	150.8	300.0	 3.0	96	Plasma WOx STANDARD	
	153.8	300.0	 2.0	96	Plasma WOx STANDARD	
	156.8	300.0	 2.0	96	Plasma WOx STANDARD	
	159.8	 0.0	 0.0	96	Plasma WOx STANDARD	
	162.8	 0.0	 0.0	96	Plasma WOx STANDARD	
	165.8	 0.0	 0.0	95	Plasma WOx STANDARD	
	168.8	 0.0	 0.0	95	Plasma WOx STANDARD	
	171.8	 0.0	 0.0	95	Plasma WOx STANDARD	
	174.8	 0.0	 0.0	95	Plasma WOx STANDARD	
	177.8	300.0	 2.0	95	Plasma WOx STANDARD	
	180.8	300.0	 2.0	95	Plasma WOx STANDARD	
	183.8	300.0	 2.0	95	Plasma WOx STANDARD	
	186.8	 0.0	 0.0	95	Plasma WOx STANDARD	
	189.8	 0.0	 0.0	95	Plasma WOx STANDARD	
	192.8	 0.0	 0.0	94	Plasma WOx STANDARD	
	195.8	 0.0	 0.0	94	Plasma WOx STANDARD	
	198.8	 0.0	 0.0	94	Plasma WOx STANDARD	
	201.8	136.0	50.0	94	Plasma WOx STANDARD	
	204.8	300.0	 2.0	94	Plasma WOx STANDARD	
	207.8	300.0	 2.0	94	Plasma WOx STANDARD	
	210.8	300.0	 2.0	94	Plasma WOx STANDARD	
	213.8	 0.0	 0.0	94	Plasma WOx STANDARD	
	216.8	 0.0	 0.0	93	Plasma WOx STANDARD	
	219.8	 0.0	 0.0	93	Plasma WOx STANDARD	
	222.8	 0.0	 0.0	93	Plasma WOx STANDARD	
	225.8	 0.0	 0.0	93	Plasma WOx STANDARD	
	228.8	300.0	27.0	93	Plasma WOx STANDARD	
	231.8	300.0	 2.0	93	Plasma WOx STANDARD	
	234.8	300.0	 2.0	93	Plasma WOx STANDARD	
	237.8	300.0	 2.0	93	Plasma WOx STANDARD	
	240.8	 0.0	 0.0	93	Plasma WOx STANDARD	
	243.8	 0.0	 0.0	92	Plasma WOx STANDARD	
	246.8	 0.0	 0.0	92	Plasma WOx STANDARD	
	249.8	 0.0	 0.0	92	Plasma WOx STANDARD	
	252.8	 0.0	 0.0	92	Plasma WOx STANDARD	
	255.8	300.0	 0.0	92	Plasma WOx STANDARD	
	258.8	300.0	 0.0	92	Plasma WOx STANDARD	
	261.8	300.0	 0.0	92	Plasma WOx STANDARD	
	264.8	 0.0	 0.0	92	Plasma WOx STANDARD	
	267.8	 0.0	 0.0	92	Plasma WOx STANDARD	
	270.8	 0.0	 0.0	91	Plasma WOx STANDARD	
	273.8	 0.0	 0.0	91	Plasma WOx STANDARD	
	276.8	 0.0	 0.0	91	Plasma WOx STANDARD	
	279.8	 0.0	 0.0	91	Plasma WOx STANDARD	
	282.8	300.0	 3.0	91	Plasma WOx STANDARD	
	285.8	300.0	 2.0	91	Plasma WOx STANDARD	
	288.8	300.0	 2.0	91	Plasma WOx STANDARD	
	291.8	 0.0	 0.0	91	Plasma WOx STANDARD	
	294.8	 0.0	 0.0	91	Plasma WOx STANDARD	
	297.8	 0.0	 0.0	90	Plasma WOx STANDARD	
	300.8	 0.0	 0.0	90	Plasma WOx STANDARD	
	303.8	 0.0	 0.0	90	Plasma WOx STANDARD	
	306.8	108.0	50.0	90	Plasma WOx STANDARD	
	309.8	300.0	 2.0	90	Plasma WOx STANDARD	
	312.8	300.0	 2.0	90	Plasma WOx STANDARD	
	315.8	300.0	 2.0	90	Plasma WOx STANDARD	
	318.8	 0.0	 0.0	90	Plasma WOx STANDARD	
	321.8	 0.0	 0.0	89	Plasma WOx STANDARD	
	324.8	 0.0	 0.0	89	Plasma WOx STANDARD	
	327.8	 0.0	 0.0	89	Plasma WOx STANDARD	
