	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	 5.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	 8.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	11.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	14.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	17.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	20.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	23.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	26.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	29.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	32.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	35.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	38.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	41.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	44.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	47.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	50.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	53.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	56.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	59.2	227.0	16.0	10	Plasma Al2O3 200C without TMA	
	62.2	323.0	 0.0	10	Plasma Al2O3 200C without TMA	
	65.2	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	68.2	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	71.2	241.0	16.0	10	Plasma Al2O3 200C without TMA	
	74.2	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	77.2	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	80.2	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	83.2	 0.0	 0.0	9	Plasma Al2O3 200C without TMA	
	86.2	 0.0	 0.0	9	Plasma Al2O3 200C without TMA	
	89.2	130.0	16.0	9	Plasma Al2O3 200C without TMA	
	92.2	300.0	 0.0	9	Plasma Al2O3 200C without TMA	
	95.2	300.0	 0.0	9	Plasma Al2O3 200C without TMA	
	98.2	300.0	 0.0	9	Plasma Al2O3 200C without TMA	
	101.2	300.0	 0.0	9	Plasma Al2O3 200C without TMA	
	104.2	300.0	 0.0	9	Plasma Al2O3 200C without TMA	
	107.2	300.0	 0.0	9	Plasma Al2O3 200C without TMA	
	110.2	 0.0	 0.0	9	Plasma Al2O3 200C without TMA	
	113.2	 0.0	 0.0	9	Plasma Al2O3 200C without TMA	
	116.2	 0.0	 0.0	8	Plasma Al2O3 200C without TMA	
	119.2	 0.0	 0.0	8	Plasma Al2O3 200C without TMA	
	122.2	300.0	 2.0	8	Plasma Al2O3 200C without TMA	
	125.2	300.0	 3.0	8	Plasma Al2O3 200C without TMA	
	128.2	300.0	 3.0	8	Plasma Al2O3 200C without TMA	
	131.2	300.0	 3.0	8	Plasma Al2O3 200C without TMA	
	134.2	300.0	 3.0	8	Plasma Al2O3 200C without TMA	
	137.2	300.0	 3.0	8	Plasma Al2O3 200C without TMA	
	140.2	 0.0	 0.0	8	Plasma Al2O3 200C without TMA	
	143.2	 0.0	 0.0	8	Plasma Al2O3 200C without TMA	
	146.2	 0.0	 0.0	7	Plasma Al2O3 200C without TMA	
	149.2	 0.0	 0.0	7	Plasma Al2O3 200C without TMA	
	152.2	300.0	 0.0	7	Plasma Al2O3 200C without TMA	
	155.2	300.0	 0.0	7	Plasma Al2O3 200C without TMA	
	158.2	300.0	 0.0	7	Plasma Al2O3 200C without TMA	
	161.2	300.0	 0.0	7	Plasma Al2O3 200C without TMA	
	164.2	300.0	 0.0	7	Plasma Al2O3 200C without TMA	
	167.2	300.0	 0.0	7	Plasma Al2O3 200C without TMA	
	170.2	300.0	 0.0	7	Plasma Al2O3 200C without TMA	
	173.2	 0.0	 0.0	7	Plasma Al2O3 200C without TMA	
	176.2	 0.0	 0.0	6	Plasma Al2O3 200C without TMA	
	179.2	 0.0	 0.0	6	Plasma Al2O3 200C without TMA	
	182.2	318.0	 5.0	6	Plasma Al2O3 200C without TMA	
	185.2	300.0	 2.0	6	Plasma Al2O3 200C without TMA	
	188.2	300.0	 2.0	6	Plasma Al2O3 200C without TMA	
	191.2	300.0	 3.0	6	Plasma Al2O3 200C without TMA	
	194.2	300.0	 2.0	6	Plasma Al2O3 200C without TMA	
	197.2	300.0	 3.0	6	Plasma Al2O3 200C without TMA	
	200.2	300.0	 3.0	6	Plasma Al2O3 200C without TMA	
	203.2	 0.0	 0.0	6	Plasma Al2O3 200C without TMA	
	206.2	 0.0	 0.0	5	Plasma Al2O3 200C without TMA	
	209.2	 0.0	 0.0	5	Plasma Al2O3 200C without TMA	
	212.2	205.0	13.0	5	Plasma Al2O3 200C without TMA	
	215.2	300.0	 0.0	5	Plasma Al2O3 200C without TMA	
	218.2	300.0	 0.0	5	Plasma Al2O3 200C without TMA	
	221.2	300.0	 0.0	5	Plasma Al2O3 200C without TMA	
	224.2	300.0	 0.0	5	Plasma Al2O3 200C without TMA	
	227.2	300.0	 0.0	5	Plasma Al2O3 200C without TMA	
	230.2	300.0	 0.0	5	Plasma Al2O3 200C without TMA	
	233.2	 0.0	 0.0	5	Plasma Al2O3 200C without TMA	
	236.2	 0.0	 0.0	5	Plasma Al2O3 200C without TMA	
	239.2	 0.0	 0.0	4	Plasma Al2O3 200C without TMA	
	242.2	 0.0	 0.0	4	Plasma Al2O3 200C without TMA	
	245.2	300.0	 2.0	4	Plasma Al2O3 200C without TMA	
	248.2	300.0	 2.0	4	Plasma Al2O3 200C without TMA	
	251.2	300.0	 2.0	4	Plasma Al2O3 200C without TMA	
	254.2	300.0	 2.0	4	Plasma Al2O3 200C without TMA	
	257.2	300.0	 2.0	4	Plasma Al2O3 200C without TMA	
	260.2	300.0	 2.0	4	Plasma Al2O3 200C without TMA	
	263.2	 0.0	 0.0	4	Plasma Al2O3 200C without TMA	
	266.2	 0.0	 0.0	4	Plasma Al2O3 200C without TMA	
	269.2	 0.0	 0.0	3	Plasma Al2O3 200C without TMA	
	272.2	 0.0	 0.0	3	Plasma Al2O3 200C without TMA	
	275.2	300.0	 3.0	3	Plasma Al2O3 200C without TMA	
	278.2	300.0	 2.0	3	Plasma Al2O3 200C without TMA	
	281.2	300.0	 2.0	3	Plasma Al2O3 200C without TMA	
	284.2	300.0	 2.0	3	Plasma Al2O3 200C without TMA	
	287.2	300.0	 2.0	3	Plasma Al2O3 200C without TMA	
	290.2	300.0	 2.0	3	Plasma Al2O3 200C without TMA	
	293.2	 0.0	 0.0	3	Plasma Al2O3 200C without TMA	
	296.2	 0.0	 0.0	3	Plasma Al2O3 200C without TMA	
