	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	 5.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	 8.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	11.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	14.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	17.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	20.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	23.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	26.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	29.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	32.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	35.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	38.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	41.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	44.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	47.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	50.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	53.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	56.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	59.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	62.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	65.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	68.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	71.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	74.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	77.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
	80.2	 0.0	 0.0	10	Plasma Pt on 50c Al2O3 270C 2011-08-05	
