	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.8	 0.0	 0.0	20	ALD5 Purge Headspace.txt	
	 4.8	 0.0	 0.0	20	ALD5 Purge Headspace.txt	
	 7.8	 0.0	 0.0	20	ALD5 Purge Headspace.txt	
	10.8	 0.0	 0.0	20	ALD5 Purge Headspace.txt	
	13.8	 0.0	 0.0	20	ALD5 Purge Headspace.txt	
	16.8	 0.0	 0.0	20	ALD5 Purge Headspace.txt	
	19.8	 0.0	 0.0	20	ALD5 Purge Headspace.txt	
	22.8	 0.0	 0.0	19	ALD5 Purge Headspace.txt	
	25.8	 0.0	 0.0	19	ALD5 Purge Headspace.txt	
	28.8	 0.0	 0.0	18	ALD5 Purge Headspace.txt	
	31.8	 0.0	 0.0	18	ALD5 Purge Headspace.txt	
	34.8	 0.0	 0.0	17	ALD5 Purge Headspace.txt	
	37.8	 0.0	 0.0	17	ALD5 Purge Headspace.txt	
	40.8	 0.0	 0.0	16	ALD5 Purge Headspace.txt	
	43.8	 0.0	 0.0	16	ALD5 Purge Headspace.txt	
	46.8	 0.0	 0.0	15	ALD5 Purge Headspace.txt	
	49.8	 0.0	 0.0	15	ALD5 Purge Headspace.txt	
	52.8	 0.0	 0.0	14	ALD5 Purge Headspace.txt	
	55.8	 0.0	 0.0	14	ALD5 Purge Headspace.txt	
	58.8	 0.0	 0.0	13	ALD5 Purge Headspace.txt	
	61.8	 0.0	 0.0	13	ALD5 Purge Headspace.txt	
	64.8	 0.0	 0.0	12	ALD5 Purge Headspace.txt	
	67.8	 0.0	 0.0	12	ALD5 Purge Headspace.txt	
	70.8	 0.0	 0.0	11	ALD5 Purge Headspace.txt	
	73.8	 0.0	 0.0	11	ALD5 Purge Headspace.txt	
	76.8	 0.0	 0.0	11	ALD5 Purge Headspace.txt	
	79.8	 0.0	 0.0	10	ALD5 Purge Headspace.txt	
	82.8	 0.0	 0.0	10	ALD5 Purge Headspace.txt	
	85.8	 0.0	 0.0	9	ALD5 Purge Headspace.txt	
	88.8	 0.0	 0.0	9	ALD5 Purge Headspace.txt	
	91.8	 0.0	 0.0	8	ALD5 Purge Headspace.txt	
	94.8	 0.0	 0.0	8	ALD5 Purge Headspace.txt	
	97.8	 0.0	 0.0	7	ALD5 Purge Headspace.txt	
	100.8	 0.0	 0.0	7	ALD5 Purge Headspace.txt	
	103.8	 0.0	 0.0	6	ALD5 Purge Headspace.txt	
	106.8	 0.0	 0.0	6	ALD5 Purge Headspace.txt	
	109.8	 0.0	 0.0	5	ALD5 Purge Headspace.txt	
	112.8	 0.0	 0.0	5	ALD5 Purge Headspace.txt	
	115.8	 0.0	 0.0	4	ALD5 Purge Headspace.txt	
	118.8	 0.0	 0.0	4	ALD5 Purge Headspace.txt	
	121.8	 0.0	 0.0	3	ALD5 Purge Headspace.txt	
	124.8	 0.0	 0.0	3	ALD5 Purge Headspace.txt	
	127.8	 0.0	 0.0	2	ALD5 Purge Headspace.txt	
	130.8	 0.0	 0.0	2	ALD5 Purge Headspace.txt	
	133.8	 0.0	 0.0	1	ALD5 Purge Headspace.txt	
	136.8	 0.0	 0.0	1	ALD5 Purge Headspace.txt	
