	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.0	 0.0	 0.0	100	Thermal In2O3	
	 3.0	 0.0	 0.0	100	Thermal In2O3	
	 6.0	 0.0	 0.0	100	Thermal In2O3	
	 9.0	 0.0	 0.0	100	Thermal In2O3	
	12.0	 0.0	 0.0	100	Thermal In2O3	
	15.0	 0.0	 0.0	100	Thermal In2O3	
	18.0	 0.0	 0.0	100	Thermal In2O3	
	21.0	 0.0	 0.0	100	Thermal In2O3	
	24.0	 0.0	 0.0	100	Thermal In2O3	
	27.0	 0.0	 0.0	100	Thermal In2O3	
	30.0	 0.0	 0.0	100	Thermal In2O3	
	33.0	 0.0	 0.0	100	Thermal In2O3	
	36.0	 0.0	 0.0	100	Thermal In2O3	
	39.0	 0.0	 0.0	100	Thermal In2O3	
	42.0	 0.0	 0.0	100	Thermal In2O3	
	45.0	 0.0	 0.0	100	Thermal In2O3	
	48.0	 0.0	 0.0	100	Thermal In2O3	
	51.0	 0.0	 0.0	100	Thermal In2O3	
	54.0	 0.0	 0.0	100	Thermal In2O3	
	57.0	 0.0	 0.0	100	Thermal In2O3	
	60.0	 0.0	 0.0	100	Thermal In2O3	
	63.0	 0.0	 0.0	100	Thermal In2O3	
	66.0	 0.0	 0.0	100	Thermal In2O3	
	69.0	 0.0	 0.0	100	Thermal In2O3	
	72.0	 0.0	 0.0	100	Thermal In2O3	
	75.0	 0.0	 0.0	100	Thermal In2O3	
	78.0	 0.0	 0.0	100	Thermal In2O3	
	81.0	 0.0	 0.0	100	Thermal In2O3	
	84.0	 0.0	 0.0	100	Thermal In2O3	
	87.0	 0.0	 0.0	100	Thermal In2O3	
	90.0	 0.0	 0.0	100	Thermal In2O3	
	93.0	 0.0	 0.0	100	Thermal In2O3	
	96.0	 0.0	 0.0	100	Thermal In2O3	
	99.0	 0.0	 0.0	100	Thermal In2O3	
	102.0	 0.0	 0.0	100	Thermal In2O3	
	105.0	 0.0	 0.0	100	Thermal In2O3	
	108.0	 0.0	 0.0	100	Thermal In2O3	
	111.0	 0.0	 0.0	100	Thermal In2O3	
	114.0	 0.0	 0.0	100	Thermal In2O3	
	117.0	 0.0	 0.0	100	Thermal In2O3	
	120.0	 0.0	 0.0	100	Thermal In2O3	
	123.0	 0.0	 0.0	100	Thermal In2O3	
	126.0	 0.0	 0.0	100	Thermal In2O3	
	129.0	 0.0	 0.0	100	Thermal In2O3	
