	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	 3.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	 6.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	 9.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	12.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	15.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	18.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	21.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	24.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	27.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	30.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	33.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	36.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	39.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	42.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	45.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	48.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	51.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	54.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	57.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	60.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	63.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	66.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	69.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	72.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	75.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	78.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	81.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	84.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	87.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	90.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	93.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	96.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	99.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	102.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	105.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	108.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	111.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	114.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	117.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	120.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	123.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	126.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	129.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	132.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	135.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	138.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	141.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	144.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	147.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	150.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	153.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	156.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	159.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	162.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	165.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	168.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	171.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	174.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	177.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	180.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	183.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	186.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	189.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	192.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	195.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	198.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	201.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	204.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	207.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	210.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	213.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	216.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	219.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	222.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	225.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	228.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	231.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	234.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	237.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	240.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	243.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	246.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	249.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	252.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	255.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	258.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	261.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	264.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	267.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	270.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	273.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	276.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	279.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	282.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	285.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	288.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	291.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	294.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	297.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	300.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	303.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	306.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	309.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	312.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	315.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	318.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	321.4	 0.0	 0.0	142	User Canceled Loading Recipe	
	324.4	 0.0	 0.0	142	User Canceled Loading Recipe	
