	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.0	 0.0	 0.0	36	AlN AlO stack O	
	 5.0	 0.0	 0.0	36	AlN AlO stack O	
	 8.0	 0.0	 0.0	36	AlN AlO stack O	
	11.0	 0.0	 0.0	36	AlN AlO stack O	
	14.0	 0.0	 0.0	36	AlN AlO stack O	
	17.0	 0.0	 0.0	36	AlN AlO stack O	
	20.0	 0.0	 0.0	36	AlN AlO stack O	
	23.0	 0.0	 0.0	36	AlN AlO stack O	
	26.0	 0.0	 0.0	36	AlN AlO stack O	
	29.0	 0.0	 0.0	36	AlN AlO stack O	
	32.0	 0.0	 0.0	36	AlN AlO stack O	
	35.0	 0.0	 0.0	36	AlN AlO stack O	
	38.0	 0.0	 0.0	36	AlN AlO stack O	
	41.0	 0.0	 0.0	36	AlN AlO stack O	
	44.0	 0.0	 0.0	36	AlN AlO stack O	
	47.0	 0.0	 0.0	36	AlN AlO stack O	
	50.0	 0.0	 0.0	36	AlN AlO stack O	
	53.0	 0.0	 0.0	36	AlN AlO stack O	
	56.0	 0.0	 0.0	36	AlN AlO stack O	
	59.0	 0.0	 0.0	36	AlN AlO stack O	
	62.0	 0.0	 0.0	36	AlN AlO stack O	
	65.0	 0.0	 0.0	36	AlN AlO stack O	
	68.0	 0.0	 0.0	36	AlN AlO stack O	
	71.0	 0.0	 0.0	36	AlN AlO stack O	
	74.0	 0.0	 0.0	36	AlN AlO stack O	
	77.0	 0.0	 0.0	36	AlN AlO stack O	
	80.0	 0.0	 0.0	36	AlN AlO stack O	
	83.0	 0.0	 0.0	36	AlN AlO stack O	
	86.0	 0.0	 0.0	36	AlN AlO stack O	
	89.0	 0.0	 0.0	36	AlN AlO stack O	
	92.0	 0.0	 0.0	36	AlN AlO stack O	
	95.0	 0.0	 0.0	36	AlN AlO stack O	
	98.0	 0.0	 0.0	36	AlN AlO stack O	
	101.0	 0.0	 0.0	36	AlN AlO stack O	
	104.0	 0.0	 0.0	36	AlN AlO stack O	
	107.0	 0.0	 0.0	36	AlN AlO stack O	
	110.0	 0.0	 0.0	36	AlN AlO stack O	
	113.0	 0.0	 0.0	36	AlN AlO stack O	
	116.0	 0.0	 0.0	36	AlN AlO stack O	
	119.0	 0.0	 0.0	36	AlN AlO stack O	
	122.0	 0.0	 0.0	36	AlN AlO stack O	
	125.0	 0.0	 0.0	36	AlN AlO stack O	
