	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.6	 0.0	 0.0	20	ALD3 Purge Headspace	
	 5.6	 0.0	 0.0	20	ALD3 Purge Headspace	
	 8.6	 0.0	 0.0	20	ALD3 Purge Headspace	
	11.6	 0.0	 0.0	20	ALD3 Purge Headspace	
	14.6	 0.0	 0.0	20	ALD3 Purge Headspace	
	17.6	 0.0	 0.0	20	ALD3 Purge Headspace	
	20.6	 0.0	 0.0	20	ALD3 Purge Headspace	
	23.6	 0.0	 0.0	19	ALD3 Purge Headspace	
	26.6	 0.0	 0.0	19	ALD3 Purge Headspace	
	29.6	 0.0	 0.0	18	ALD3 Purge Headspace	
	32.6	 0.0	 0.0	18	ALD3 Purge Headspace	
	35.6	 0.0	 0.0	17	ALD3 Purge Headspace	
	38.6	 0.0	 0.0	17	ALD3 Purge Headspace	
	41.6	 0.0	 0.0	16	ALD3 Purge Headspace	
	44.6	 0.0	 0.0	16	ALD3 Purge Headspace	
	47.6	 0.0	 0.0	15	ALD3 Purge Headspace	
	50.6	 0.0	 0.0	15	ALD3 Purge Headspace	
	53.6	 0.0	 0.0	14	ALD3 Purge Headspace	
	56.6	 0.0	 0.0	14	ALD3 Purge Headspace	
	59.6	 0.0	 0.0	13	ALD3 Purge Headspace	
	62.6	 0.0	 0.0	13	ALD3 Purge Headspace	
	65.6	 0.0	 0.0	12	ALD3 Purge Headspace	
	68.6	 0.0	 0.0	12	ALD3 Purge Headspace	
	71.6	 0.0	 0.0	11	ALD3 Purge Headspace	
	74.6	 0.0	 0.0	11	ALD3 Purge Headspace	
	77.6	 0.0	 0.0	10	ALD3 Purge Headspace	
	80.6	 0.0	 0.0	10	ALD3 Purge Headspace	
	83.6	 0.0	 0.0	9	ALD3 Purge Headspace	
	86.6	 0.0	 0.0	9	ALD3 Purge Headspace	
	89.6	 0.0	 0.0	8	ALD3 Purge Headspace	
	92.6	 0.0	 0.0	8	ALD3 Purge Headspace	
	95.6	 0.0	 0.0	7	ALD3 Purge Headspace	
	98.6	 0.0	 0.0	7	ALD3 Purge Headspace	
	101.6	 0.0	 0.0	6	ALD3 Purge Headspace	
	104.6	 0.0	 0.0	6	ALD3 Purge Headspace	
	107.6	 0.0	 0.0	6	ALD3 Purge Headspace	
	110.6	 0.0	 0.0	5	ALD3 Purge Headspace	
	113.6	 0.0	 0.0	5	ALD3 Purge Headspace	
	116.6	 0.0	 0.0	4	ALD3 Purge Headspace	
	119.6	 0.0	 0.0	4	ALD3 Purge Headspace	
	122.6	 0.0	 0.0	3	ALD3 Purge Headspace	
	125.6	 0.0	 0.0	3	ALD3 Purge Headspace	
	128.6	 0.0	 0.0	2	ALD3 Purge Headspace	
	131.6	 0.0	 0.0	2	ALD3 Purge Headspace	
	134.6	 0.0	 0.0	1	ALD3 Purge Headspace	
	137.6	 0.0	 0.0	1	ALD3 Purge Headspace	
