	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	58510.3	 0.0	 0.0	450	Plasma_HfO2_300C	
	 2.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	 5.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	 8.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	11.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	14.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	17.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	20.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	23.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	26.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	29.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	32.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	35.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	38.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	41.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	44.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	47.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	50.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	53.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	56.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	59.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	62.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	65.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	68.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	71.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	74.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	77.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	80.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	83.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	86.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	89.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	92.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	95.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	98.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	101.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	104.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	107.9	 0.0	 0.0	450	Plasma_HfO2_300C	
	110.9	 0.0	 0.0	450	Plasma_HfO2_300C	
