	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	 3.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	 6.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	 9.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	12.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	15.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	18.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	21.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	24.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	27.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	30.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	33.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	36.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	39.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	42.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	45.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	48.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	51.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	54.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	57.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	60.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	63.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	66.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	69.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	72.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	75.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	78.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	81.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	84.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	87.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	90.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	93.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	96.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	99.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	102.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
	105.5	 0.0	 0.0	50	Thermal_HfO2 90C_Shengman	
