	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	 4.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	 7.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	10.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	13.6	300.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	16.6	300.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	19.6	300.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	22.6	300.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	25.6	300.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	28.6	300.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	31.6	300.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	34.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	37.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	40.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	43.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	46.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	49.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	52.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	55.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	58.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	61.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	64.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	67.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	70.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	73.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	76.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	79.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	82.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	85.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	88.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	91.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	94.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	97.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	100.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	103.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	106.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	109.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	112.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	115.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	118.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	121.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	124.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	127.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	130.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	133.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	136.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
	139.6	 0.0	 0.0	100	Plasma AlN_Tets_20220422.txt	
