	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.5	 0.0	 0.0	0	Ar Plasma	
	 4.5	 0.0	 0.0	0	Ar Plasma	
	 7.5	 0.0	 0.0	0	Ar Plasma	
	10.5	 0.0	 0.0	0	Ar Plasma	
	13.5	 0.0	 0.0	0	Ar Plasma	
	16.5	 0.0	 0.0	0	Ar Plasma	
	19.5	 0.0	 0.0	0	Ar Plasma	
	22.5	 0.0	 0.0	0	Ar Plasma	
	25.5	289.0	 4.0	0	Ar Plasma	
	28.5	300.0	 0.0	0	Ar Plasma	
	31.5	300.0	 0.0	0	Ar Plasma	
	34.5	300.0	 0.0	0	Ar Plasma	
	37.5	300.0	 0.0	0	Ar Plasma	
	40.5	300.0	 0.0	0	Ar Plasma	
	43.5	300.0	 0.0	0	Ar Plasma	
	46.5	300.0	 0.0	0	Ar Plasma	
	49.5	300.0	 0.0	0	Ar Plasma	
	52.5	300.0	 0.0	0	Ar Plasma	
	55.5	300.0	 0.0	0	Ar Plasma	
	58.5	300.0	 0.0	0	Ar Plasma	
	61.5	300.0	 0.0	0	Ar Plasma	
	64.5	300.0	 0.0	0	Ar Plasma	
	67.5	300.0	 0.0	0	Ar Plasma	
	70.5	300.0	 0.0	0	Ar Plasma	
	73.5	300.0	 0.0	0	Ar Plasma	
	76.5	300.0	 0.0	0	Ar Plasma	
	79.5	300.0	 0.0	0	Ar Plasma	
	82.5	300.0	 0.0	0	Ar Plasma	
	85.5	300.0	 0.0	0	Ar Plasma	
	88.5	300.0	 0.0	0	Ar Plasma	
	91.5	300.0	 0.0	0	Ar Plasma	
	94.5	300.0	 0.0	0	Ar Plasma	
	97.5	300.0	 0.0	0	Ar Plasma	
	100.5	300.0	 0.0	0	Ar Plasma	
	103.5	300.0	 0.0	0	Ar Plasma	
	106.5	300.0	 0.0	0	Ar Plasma	
	109.5	300.0	 0.0	0	Ar Plasma	
	112.5	300.0	 0.0	0	Ar Plasma	
	115.5	300.0	 0.0	0	Ar Plasma	
	118.5	300.0	 0.0	0	Ar Plasma	
	121.5	300.0	 0.0	0	Ar Plasma	
	124.5	300.0	 0.0	0	Ar Plasma	
