	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.1	 0.0	 0.0	50	Plasma In2O3	
	 5.1	 0.0	 0.0	50	Plasma In2O3	
	 8.1	 0.0	 0.0	50	Plasma In2O3	
	11.1	 0.0	 0.0	50	Plasma In2O3	
	14.1	 0.0	 0.0	50	Plasma In2O3	
	17.1	 0.0	 0.0	50	Plasma In2O3	
	20.1	 0.0	 0.0	50	Plasma In2O3	
	23.1	 0.0	 0.0	50	Plasma In2O3	
	26.1	 0.0	 0.0	50	Plasma In2O3	
	29.1	 0.0	 0.0	50	Plasma In2O3	
	32.1	 0.0	 0.0	50	Plasma In2O3	
	35.1	 0.0	 0.0	50	Plasma In2O3	
	38.1	 0.0	 0.0	50	Plasma In2O3	
	41.1	 0.0	 0.0	50	Plasma In2O3	
	44.1	 0.0	 0.0	50	Plasma In2O3	
	47.1	 0.0	 0.0	50	Plasma In2O3	
	50.1	 0.0	 0.0	50	Plasma In2O3	
	53.1	 0.0	 0.0	50	Plasma In2O3	
	56.1	 0.0	 0.0	50	Plasma In2O3	
	59.1	 0.0	 0.0	50	Plasma In2O3	
	62.1	 0.0	 0.0	50	Plasma In2O3	
	65.1	 0.0	 0.0	50	Plasma In2O3	
	68.1	 0.0	 0.0	50	Plasma In2O3	
	71.1	 0.0	 0.0	50	Plasma In2O3	
	74.1	 0.0	 0.0	50	Plasma In2O3	
	77.1	 0.0	 0.0	50	Plasma In2O3	
	80.1	 0.0	 0.0	50	Plasma In2O3	
	83.1	 0.0	 0.0	50	Plasma In2O3	
	86.1	 0.0	 0.0	50	Plasma In2O3	
	89.1	 0.0	 0.0	50	Plasma In2O3	
	92.1	 0.0	 0.0	50	Plasma In2O3	
	95.1	 0.0	 0.0	50	Plasma In2O3	
	98.1	 0.0	 0.0	50	Plasma In2O3	
	101.1	 0.0	 0.0	50	Plasma In2O3	
	104.1	 0.0	 0.0	50	Plasma In2O3	
	107.1	 0.0	 0.0	50	Plasma In2O3	
	110.1	 0.0	 0.0	50	Plasma In2O3	
	113.1	 0.0	 0.0	50	Plasma In2O3	
	116.1	 0.0	 0.0	50	Plasma In2O3	
	119.1	 0.0	 0.0	50	Plasma In2O3	
	122.1	 0.0	 0.0	50	Plasma In2O3	
	125.1	206.0	50.0	50	Plasma In2O3	
	128.1	300.0	 3.0	50	Plasma In2O3	
	131.1	300.0	 3.0	50	Plasma In2O3	
