	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.4	 0.0	 0.0	0	Ar Plasma	
	 5.4	 0.0	 0.0	0	Ar Plasma	
	 8.4	 0.0	 0.0	0	Ar Plasma	
	11.4	 0.0	 0.0	0	Ar Plasma	
	14.4	 0.0	 0.0	0	Ar Plasma	
	17.4	 0.0	 0.0	0	Ar Plasma	
	20.4	 0.0	 0.0	0	Ar Plasma	
	23.4	300.0	 1.0	0	Ar Plasma	
	26.4	300.0	 1.0	0	Ar Plasma	
	29.4	300.0	 1.0	0	Ar Plasma	
	32.4	300.0	 1.0	0	Ar Plasma	
	35.4	300.0	 1.0	0	Ar Plasma	
	38.4	300.0	 1.0	0	Ar Plasma	
	41.4	300.0	 1.0	0	Ar Plasma	
	44.4	300.0	 1.0	0	Ar Plasma	
	47.4	300.0	 1.0	0	Ar Plasma	
	50.4	300.0	 1.0	0	Ar Plasma	
	53.4	300.0	 1.0	0	Ar Plasma	
	56.4	300.0	 1.0	0	Ar Plasma	
	59.4	300.0	 1.0	0	Ar Plasma	
	62.4	300.0	 1.0	0	Ar Plasma	
	65.4	300.0	 1.0	0	Ar Plasma	
	68.4	300.0	 1.0	0	Ar Plasma	
	71.4	300.0	 1.0	0	Ar Plasma	
	74.4	300.0	 1.0	0	Ar Plasma	
	77.4	300.0	 1.0	0	Ar Plasma	
	80.4	300.0	 1.0	0	Ar Plasma	
	83.4	300.0	 1.0	0	Ar Plasma	
	86.4	300.0	 1.0	0	Ar Plasma	
	89.4	300.0	 1.0	0	Ar Plasma	
	92.4	300.0	 1.0	0	Ar Plasma	
	95.4	300.0	 1.0	0	Ar Plasma	
	98.4	300.0	 1.0	0	Ar Plasma	
	101.4	300.0	 1.0	0	Ar Plasma	
	104.4	300.0	 1.0	0	Ar Plasma	
	107.4	300.0	 1.0	0	Ar Plasma	
	110.4	300.0	 1.0	0	Ar Plasma	
	113.4	300.0	 1.0	0	Ar Plasma	
	116.4	300.0	 1.0	0	Ar Plasma	
	119.4	300.0	 1.0	0	Ar Plasma	
	122.4	300.0	 1.0	0	Ar Plasma	
	125.4	300.0	 1.0	0	Ar Plasma	
	128.4	300.0	 1.0	0	Ar Plasma	
	131.4	300.0	 1.0	0	Ar Plasma	
	134.4	300.0	 1.0	0	Ar Plasma	
	137.4	300.0	 1.0	0	Ar Plasma	
	140.4	300.0	 1.0	0	Ar Plasma	
