	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	168.7	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	 2.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	 5.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	 8.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	11.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	14.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	17.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	20.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	23.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	26.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	29.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	32.8	300.0	 0.0	300	Plasma SiO2 Nate 220902	
	35.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	38.8	 0.0	 0.0	300	Plasma SiO2 Nate 220902	
	41.8	 0.0	 0.0	299	Plasma SiO2 Nate 220902	
	44.8	 0.0	 0.0	299	Plasma SiO2 Nate 220902	
	47.8	 0.0	 0.0	299	Plasma SiO2 Nate 220902	
	50.8	300.0	 0.0	299	Plasma SiO2 Nate 220902	
	53.8	300.0	 0.0	299	Plasma SiO2 Nate 220902	
	56.8	 0.0	 0.0	299	Plasma SiO2 Nate 220902	
	59.8	 0.0	 0.0	298	Plasma SiO2 Nate 220902	
	62.8	 0.0	 0.0	298	Plasma SiO2 Nate 220902	
	65.8	 0.0	 0.0	298	Plasma SiO2 Nate 220902	
	68.8	300.0	 0.0	298	Plasma SiO2 Nate 220902	
	71.8	300.0	 0.0	298	Plasma SiO2 Nate 220902	
	74.8	 0.0	 0.0	298	Plasma SiO2 Nate 220902	
	77.8	 0.0	 0.0	297	Plasma SiO2 Nate 220902	
	80.8	 0.0	 0.0	297	Plasma SiO2 Nate 220902	
	83.8	 0.0	 0.0	297	Plasma SiO2 Nate 220902	
	86.8	300.0	 0.0	297	Plasma SiO2 Nate 220902	
	89.8	300.0	 0.0	297	Plasma SiO2 Nate 220902	
	92.8	 0.0	 0.0	297	Plasma SiO2 Nate 220902	
	95.8	 0.0	 0.0	296	Plasma SiO2 Nate 220902	
	98.8	 0.0	 0.0	296	Plasma SiO2 Nate 220902	
	101.8	 0.0	 0.0	296	Plasma SiO2 Nate 220902	
	104.8	300.0	 0.0	296	Plasma SiO2 Nate 220902	
	107.8	300.0	 0.0	296	Plasma SiO2 Nate 220902	
	110.8	 0.0	 0.0	296	Plasma SiO2 Nate 220902	
	113.8	 0.0	 0.0	296	Plasma SiO2 Nate 220902	goto;011300
	116.8	 0.0	 0.0	295	Plasma SiO2 Nate 220902	
	119.8	 0.0	 0.0	295	Plasma SiO2 Nate 220902	
	122.8	300.0	 0.0	295	Plasma SiO2 Nate 220902	
	125.8	300.0	 0.0	295	Plasma SiO2 Nate 220902	
	128.8	 0.0	 0.0	295	Plasma SiO2 Nate 220902	
	131.8	 0.0	 0.0	295	Plasma SiO2 Nate 220902	
	134.8	 0.0	 0.0	294	Plasma SiO2 Nate 220902	
	137.8	 0.0	 0.0	294	Plasma SiO2 Nate 220902	
	140.8	300.0	 0.0	294	Plasma SiO2 Nate 220902	
	143.8	300.0	 0.0	294	Plasma SiO2 Nate 220902	
	146.8	 0.0	 0.0	294	Plasma SiO2 Nate 220902	
	149.8	 0.0	 0.0	294	Plasma SiO2 Nate 220902	
	152.8	 0.0	 0.0	293	Plasma SiO2 Nate 220902	
	155.8	 0.0	 0.0	293	Plasma SiO2 Nate 220902	
	158.8	 0.0	 0.0	293	Plasma SiO2 Nate 220902	
	161.8	300.0	 0.0	293	Plasma SiO2 Nate 220902	
	164.8	 0.0	 0.0	293	Plasma SiO2 Nate 220902	
	167.8	 0.0	 0.0	293	Plasma SiO2 Nate 220902	
	170.8	 0.0	 0.0	292	Plasma SiO2 Nate 220902	
	173.8	 0.0	 0.0	292	Plasma SiO2 Nate 220902	
	176.8	 0.0	 0.0	292	Plasma SiO2 Nate 220902	
	179.8	300.0	 0.0	292	Plasma SiO2 Nate 220902	
	182.8	 0.0	 0.0	292	Plasma SiO2 Nate 220902	
	185.8	 0.0	 0.0	292	Plasma SiO2 Nate 220902	
	188.8	 0.0	 0.0	291	Plasma SiO2 Nate 220902	
	191.8	 0.0	 0.0	291	Plasma SiO2 Nate 220902	
	194.8	 0.0	 0.0	291	Plasma SiO2 Nate 220902	
	197.8	300.0	 0.0	291	Plasma SiO2 Nate 220902	
	200.8	300.0	 0.0	291	Plasma SiO2 Nate 220902	
	203.8	 0.0	 0.0	291	Plasma SiO2 Nate 220902	
	206.8	 0.0	 0.0	290	Plasma SiO2 Nate 220902	
	209.8	 0.0	 0.0	290	Plasma SiO2 Nate 220902	
	212.8	 0.0	 0.0	290	Plasma SiO2 Nate 220902	
	215.8	300.0	 0.0	290	Plasma SiO2 Nate 220902	
	218.8	300.0	 0.0	290	Plasma SiO2 Nate 220902	
	221.8	 0.0	 0.0	290	Plasma SiO2 Nate 220902	
	224.8	 0.0	 0.0	289	Plasma SiO2 Nate 220902	
	227.8	 0.0	 0.0	289	Plasma SiO2 Nate 220902	
	230.8	 0.0	 0.0	289	Plasma SiO2 Nate 220902	
	233.8	300.0	 0.0	289	Plasma SiO2 Nate 220902	
	236.8	300.0	 0.0	289	Plasma SiO2 Nate 220902	
	239.8	 0.0	 0.0	289	Plasma SiO2 Nate 220902	
	242.8	 0.0	 0.0	288	Plasma SiO2 Nate 220902	
	245.8	 0.0	 0.0	288	Plasma SiO2 Nate 220902	
	248.8	 0.0	 0.0	288	Plasma SiO2 Nate 220902	
	251.8	300.0	 0.0	288	Plasma SiO2 Nate 220902	
	254.8	300.0	 0.0	288	Plasma SiO2 Nate 220902	
	257.8	 0.0	 0.0	288	Plasma SiO2 Nate 220902	
	260.8	 0.0	 0.0	288	Plasma SiO2 Nate 220902	goto;011300
	263.8	 0.0	 0.0	287	Plasma SiO2 Nate 220902	
	266.8	 0.0	 0.0	287	Plasma SiO2 Nate 220902	
	269.8	300.0	 0.0	287	Plasma SiO2 Nate 220902	
	272.8	300.0	 0.0	287	Plasma SiO2 Nate 220902	
	275.8	 0.0	 0.0	287	Plasma SiO2 Nate 220902	
	278.8	 0.0	 0.0	287	Plasma SiO2 Nate 220902	
	281.8	 0.0	 0.0	286	Plasma SiO2 Nate 220902	
	284.8	 0.0	 0.0	286	Plasma SiO2 Nate 220902	
	287.8	300.0	 0.0	286	Plasma SiO2 Nate 220902	
	290.8	300.0	 0.0	286	Plasma SiO2 Nate 220902	
	293.8	 0.0	 0.0	286	Plasma SiO2 Nate 220902	
	296.8	 0.0	 0.0	286	Plasma SiO2 Nate 220902	
	299.8	 0.0	 0.0	285	Plasma SiO2 Nate 220902	
	302.8	 0.0	 0.0	285	Plasma SiO2 Nate 220902	
	305.8	 0.0	 0.0	285	Plasma SiO2 Nate 220902	
	308.8	300.0	 0.0	285	Plasma SiO2 Nate 220902	
	311.8	 0.0	 0.0	285	Plasma SiO2 Nate 220902	
	314.8	 0.0	 0.0	285	Plasma SiO2 Nate 220902	
	317.8	 0.0	 0.0	284	Plasma SiO2 Nate 220902	
	320.8	 0.0	 0.0	284	Plasma SiO2 Nate 220902	
	323.8	 0.0	 0.0	284	Plasma SiO2 Nate 220902	
	326.8	300.0	 0.0	284	Plasma SiO2 Nate 220902	
	329.8	 0.0	 0.0	284	Plasma SiO2 Nate 220902	
	332.8	 0.0	 0.0	284	Plasma SiO2 Nate 220902	
	335.8	 0.0	 0.0	283	Plasma SiO2 Nate 220902	
	338.8	 0.0	 0.0	283	Plasma SiO2 Nate 220902	
	341.8	 0.0	 0.0	283	Plasma SiO2 Nate 220902	
	344.8	300.0	 0.0	283	Plasma SiO2 Nate 220902	
	347.8	300.0	 0.0	283	Plasma SiO2 Nate 220902	
	350.8	 0.0	 0.0	283	Plasma SiO2 Nate 220902	
	353.8	 0.0	 0.0	282	Plasma SiO2 Nate 220902	
	356.8	 0.0	 0.0	282	Plasma SiO2 Nate 220902	
	359.8	 0.0	 0.0	282	Plasma SiO2 Nate 220902	
	362.8	300.0	 0.0	282	Plasma SiO2 Nate 220902	
	365.8	300.0	 0.0	282	Plasma SiO2 Nate 220902	
	368.8	 0.0	 0.0	282	Plasma SiO2 Nate 220902	
	371.8	 0.0	 0.0	281	Plasma SiO2 Nate 220902	
	374.8	 0.0	 0.0	281	Plasma SiO2 Nate 220902	
	377.8	 0.0	 0.0	281	Plasma SiO2 Nate 220902	
	380.8	300.0	 0.0	281	Plasma SiO2 Nate 220902	
	383.8	300.0	 0.0	281	Plasma SiO2 Nate 220902	
	386.8	 0.0	 0.0	281	Plasma SiO2 Nate 220902	
	389.8	 0.0	 0.0	280	Plasma SiO2 Nate 220902	
	392.8	 0.0	 0.0	280	Plasma SiO2 Nate 220902	
	395.8	 0.0	 0.0	280	Plasma SiO2 Nate 220902	
	398.8	300.0	 0.0	280	Plasma SiO2 Nate 220902	
	401.8	300.0	 0.0	280	Plasma SiO2 Nate 220902	
	404.8	 0.0	 0.0	280	Plasma SiO2 Nate 220902	
	407.8	 0.0	 0.0	280	Plasma SiO2 Nate 220902	goto;011300
	410.8	 0.0	 0.0	279	Plasma SiO2 Nate 220902	
	413.8	 0.0	 0.0	279	Plasma SiO2 Nate 220902	
	416.8	300.0	 0.0	279	Plasma SiO2 Nate 220902	
	419.8	300.0	 0.0	279	Plasma SiO2 Nate 220902	
	422.8	 0.0	 0.0	279	Plasma SiO2 Nate 220902	
	425.8	 0.0	 0.0	279	Plasma SiO2 Nate 220902	
	428.8	 0.0	 0.0	278	Plasma SiO2 Nate 220902	
	431.8	 0.0	 0.0	278	Plasma SiO2 Nate 220902	
	434.8	324.0	 0.0	278	Plasma SiO2 Nate 220902	
	437.8	300.0	 0.0	278	Plasma SiO2 Nate 220902	
	440.8	 0.0	 0.0	278	Plasma SiO2 Nate 220902	
	443.8	 0.0	 0.0	278	Plasma SiO2 Nate 220902	
	446.8	 0.0	 0.0	277	Plasma SiO2 Nate 220902	
	449.8	 0.0	 0.0	277	Plasma SiO2 Nate 220902	
	452.8	 0.0	 0.0	277	Plasma SiO2 Nate 220902	
	455.8	300.0	 0.0	277	Plasma SiO2 Nate 220902	
	458.8	 0.0	 0.0	277	Plasma SiO2 Nate 220902	
	461.8	 0.0	 0.0	277	Plasma SiO2 Nate 220902	
	464.8	 0.0	 0.0	276	Plasma SiO2 Nate 220902	
	467.8	 0.0	 0.0	276	Plasma SiO2 Nate 220902	
	470.8	 0.0	 0.0	276	Plasma SiO2 Nate 220902	
	473.8	300.0	 0.0	276	Plasma SiO2 Nate 220902	
	476.8	 0.0	 0.0	276	Plasma SiO2 Nate 220902	
	479.8	 0.0	 0.0	276	Plasma SiO2 Nate 220902	
	482.8	 0.0	 0.0	275	Plasma SiO2 Nate 220902	
	485.8	 0.0	 0.0	275	Plasma SiO2 Nate 220902	
	488.8	 0.0	 0.0	275	Plasma SiO2 Nate 220902	
	491.8	300.0	 0.0	275	Plasma SiO2 Nate 220902	
	494.8	300.0	 0.0	275	Plasma SiO2 Nate 220902	
	497.8	 0.0	 0.0	275	Plasma SiO2 Nate 220902	
	500.8	 0.0	 0.0	274	Plasma SiO2 Nate 220902	
	503.8	 0.0	 0.0	274	Plasma SiO2 Nate 220902	
	506.8	 0.0	 0.0	274	Plasma SiO2 Nate 220902	
	509.8	300.0	 0.0	274	Plasma SiO2 Nate 220902	
	512.8	300.0	 0.0	274	Plasma SiO2 Nate 220902	
	515.8	 0.0	 0.0	274	Plasma SiO2 Nate 220902	
	518.8	 0.0	 0.0	273	Plasma SiO2 Nate 220902	
	521.8	 0.0	 0.0	273	Plasma SiO2 Nate 220902	
	524.8	 0.0	 0.0	273	Plasma SiO2 Nate 220902	
	527.8	300.0	 0.0	273	Plasma SiO2 Nate 220902	
	530.8	300.0	 0.0	273	Plasma SiO2 Nate 220902	
	533.8	 0.0	 0.0	273	Plasma SiO2 Nate 220902	
	536.8	 0.0	 0.0	272	Plasma SiO2 Nate 220902	
	539.8	 0.0	 0.0	272	Plasma SiO2 Nate 220902	
	542.8	 0.0	 0.0	272	Plasma SiO2 Nate 220902	
	545.8	300.0	 0.0	272	Plasma SiO2 Nate 220902	
	548.8	300.0	 0.0	272	Plasma SiO2 Nate 220902	
	551.8	 0.0	 0.0	272	Plasma SiO2 Nate 220902	
	554.8	 0.0	 0.0	272	Plasma SiO2 Nate 220902	goto;011300
	557.8	 0.0	 0.0	271	Plasma SiO2 Nate 220902	
	560.8	 0.0	 0.0	271	Plasma SiO2 Nate 220902	
	563.8	300.0	 0.0	271	Plasma SiO2 Nate 220902	
	566.8	300.0	 0.0	271	Plasma SiO2 Nate 220902	
	569.8	 0.0	 0.0	271	Plasma SiO2 Nate 220902	
	572.8	 0.0	 0.0	271	Plasma SiO2 Nate 220902	
	575.8	 0.0	 0.0	270	Plasma SiO2 Nate 220902	
	578.8	 0.0	 0.0	270	Plasma SiO2 Nate 220902	
	581.8	283.0	 0.0	270	Plasma SiO2 Nate 220902	
	584.8	300.0	 0.0	270	Plasma SiO2 Nate 220902	
	587.8	 0.0	 0.0	270	Plasma SiO2 Nate 220902	
	590.8	 0.0	 0.0	270	Plasma SiO2 Nate 220902	
	593.8	 0.0	 0.0	269	Plasma SiO2 Nate 220902	
	596.8	 0.0	 0.0	269	Plasma SiO2 Nate 220902	
	599.8	 0.0	 0.0	269	Plasma SiO2 Nate 220902	
	602.8	300.0	 0.0	269	Plasma SiO2 Nate 220902	
	605.8	 0.0	 0.0	269	Plasma SiO2 Nate 220902	
	608.8	 0.0	 0.0	269	Plasma SiO2 Nate 220902	
	611.8	 0.0	 0.0	268	Plasma SiO2 Nate 220902	
	614.8	 0.0	 0.0	268	Plasma SiO2 Nate 220902	
	617.8	 0.0	 0.0	268	Plasma SiO2 Nate 220902	
	620.8	300.0	 0.0	268	Plasma SiO2 Nate 220902	
	623.8	 0.0	 0.0	268	Plasma SiO2 Nate 220902	
	626.8	 0.0	 0.0	268	Plasma SiO2 Nate 220902	
	629.8	 0.0	 0.0	267	Plasma SiO2 Nate 220902	
	632.8	 0.0	 0.0	267	Plasma SiO2 Nate 220902	
	635.8	 0.0	 0.0	267	Plasma SiO2 Nate 220902	
	638.8	300.0	 0.0	267	Plasma SiO2 Nate 220902	
	641.8	300.0	 0.0	267	Plasma SiO2 Nate 220902	
	644.8	 0.0	 0.0	267	Plasma SiO2 Nate 220902	
	647.8	 0.0	 0.0	266	Plasma SiO2 Nate 220902	
	650.8	 0.0	 0.0	266	Plasma SiO2 Nate 220902	
	653.8	 0.0	 0.0	266	Plasma SiO2 Nate 220902	
	656.8	300.0	 0.0	266	Plasma SiO2 Nate 220902	
	659.8	300.0	 0.0	266	Plasma SiO2 Nate 220902	
	662.8	 0.0	 0.0	266	Plasma SiO2 Nate 220902	
	665.8	 0.0	 0.0	265	Plasma SiO2 Nate 220902	
	668.8	 0.0	 0.0	265	Plasma SiO2 Nate 220902	
	671.8	 0.0	 0.0	265	Plasma SiO2 Nate 220902	
	674.8	300.0	 0.0	265	Plasma SiO2 Nate 220902	
	677.8	300.0	 0.0	265	Plasma SiO2 Nate 220902	
	680.8	 0.0	 0.0	265	Plasma SiO2 Nate 220902	
	683.8	 0.0	 0.0	264	Plasma SiO2 Nate 220902	
	686.8	 0.0	 0.0	264	Plasma SiO2 Nate 220902	
	689.8	 0.0	 0.0	264	Plasma SiO2 Nate 220902	
	692.8	300.0	 0.0	264	Plasma SiO2 Nate 220902	
	695.8	300.0	 0.0	264	Plasma SiO2 Nate 220902	
	698.8	 0.0	 0.0	264	Plasma SiO2 Nate 220902	
	701.8	 0.0	 0.0	264	Plasma SiO2 Nate 220902	goto;011300
	704.8	 0.0	 0.0	263	Plasma SiO2 Nate 220902	
	707.8	 0.0	 0.0	263	Plasma SiO2 Nate 220902	
	710.8	300.0	 0.0	263	Plasma SiO2 Nate 220902	
	713.8	300.0	 0.0	263	Plasma SiO2 Nate 220902	
	716.8	 0.0	 0.0	263	Plasma SiO2 Nate 220902	
	719.8	 0.0	 0.0	263	Plasma SiO2 Nate 220902	
	722.8	 0.0	 0.0	262	Plasma SiO2 Nate 220902	
	725.8	 0.0	 0.0	262	Plasma SiO2 Nate 220902	
	728.8	300.0	 0.0	262	Plasma SiO2 Nate 220902	
	731.8	300.0	 0.0	262	Plasma SiO2 Nate 220902	
	734.8	 0.0	 0.0	262	Plasma SiO2 Nate 220902	
	737.8	 0.0	 0.0	262	Plasma SiO2 Nate 220902	
	740.8	 0.0	 0.0	261	Plasma SiO2 Nate 220902	
	743.8	 0.0	 0.0	261	Plasma SiO2 Nate 220902	
	746.8	 0.0	 0.0	261	Plasma SiO2 Nate 220902	
	749.8	300.0	 0.0	261	Plasma SiO2 Nate 220902	
	752.8	 0.0	 0.0	261	Plasma SiO2 Nate 220902	
	755.8	 0.0	 0.0	261	Plasma SiO2 Nate 220902	
	758.8	 0.0	 0.0	260	Plasma SiO2 Nate 220902	
	761.8	 0.0	 0.0	260	Plasma SiO2 Nate 220902	
	764.8	 0.0	 0.0	260	Plasma SiO2 Nate 220902	
	767.8	300.0	 0.0	260	Plasma SiO2 Nate 220902	
	770.8	 0.0	 0.0	260	Plasma SiO2 Nate 220902	
	773.8	 0.0	 0.0	260	Plasma SiO2 Nate 220902	
	776.8	 0.0	 0.0	259	Plasma SiO2 Nate 220902	
	779.8	 0.0	 0.0	259	Plasma SiO2 Nate 220902	
	782.8	 0.0	 0.0	259	Plasma SiO2 Nate 220902	
	785.8	300.0	 0.0	259	Plasma SiO2 Nate 220902	
	788.8	300.0	 0.0	259	Plasma SiO2 Nate 220902	
	791.8	 0.0	 0.0	259	Plasma SiO2 Nate 220902	
	794.8	 0.0	 0.0	258	Plasma SiO2 Nate 220902	
	797.8	 0.0	 0.0	258	Plasma SiO2 Nate 220902	
	800.8	 0.0	 0.0	258	Plasma SiO2 Nate 220902	
	803.8	300.0	 0.0	258	Plasma SiO2 Nate 220902	
	806.8	300.0	 0.0	258	Plasma SiO2 Nate 220902	
	809.8	 0.0	 0.0	258	Plasma SiO2 Nate 220902	
	812.8	 0.0	 0.0	257	Plasma SiO2 Nate 220902	
	815.8	 0.0	 0.0	257	Plasma SiO2 Nate 220902	
	818.8	 0.0	 0.0	257	Plasma SiO2 Nate 220902	
	821.8	300.0	 0.0	257	Plasma SiO2 Nate 220902	
	824.8	300.0	 0.0	257	Plasma SiO2 Nate 220902	
	827.8	 0.0	 0.0	257	Plasma SiO2 Nate 220902	
	830.8	 0.0	 0.0	256	Plasma SiO2 Nate 220902	
	833.8	 0.0	 0.0	256	Plasma SiO2 Nate 220902	
	836.8	 0.0	 0.0	256	Plasma SiO2 Nate 220902	
	839.8	300.0	 0.0	256	Plasma SiO2 Nate 220902	
	842.8	300.0	 0.0	256	Plasma SiO2 Nate 220902	
	845.8	 0.0	 0.0	256	Plasma SiO2 Nate 220902	
	848.8	 0.0	 0.0	256	Plasma SiO2 Nate 220902	
	851.8	 0.0	 0.0	255	Plasma SiO2 Nate 220902	
	854.8	 0.0	 0.0	255	Plasma SiO2 Nate 220902	
	857.8	300.0	 0.0	255	Plasma SiO2 Nate 220902	
	860.8	300.0	 0.0	255	Plasma SiO2 Nate 220902	
	863.8	 0.0	 0.0	255	Plasma SiO2 Nate 220902	
	866.8	 0.0	 0.0	255	Plasma SiO2 Nate 220902	
	869.8	 0.0	 0.0	254	Plasma SiO2 Nate 220902	
	872.8	 0.0	 0.0	254	Plasma SiO2 Nate 220902	
	875.8	301.0	 0.0	254	Plasma SiO2 Nate 220902	
	878.8	300.0	 0.0	254	Plasma SiO2 Nate 220902	
	881.8	 0.0	 0.0	254	Plasma SiO2 Nate 220902	
	884.8	 0.0	 0.0	254	Plasma SiO2 Nate 220902	
	887.8	 0.0	 0.0	253	Plasma SiO2 Nate 220902	
	890.8	 0.0	 0.0	253	Plasma SiO2 Nate 220902	
	893.8	 0.0	 0.0	253	Plasma SiO2 Nate 220902	
	896.8	300.0	 0.0	253	Plasma SiO2 Nate 220902	
	899.8	 0.0	 0.0	253	Plasma SiO2 Nate 220902	
	902.8	 0.0	 0.0	253	Plasma SiO2 Nate 220902	
	905.8	 0.0	 0.0	252	Plasma SiO2 Nate 220902	
	908.8	 0.0	 0.0	252	Plasma SiO2 Nate 220902	
	911.8	 0.0	 0.0	252	Plasma SiO2 Nate 220902	
	914.8	300.0	 0.0	252	Plasma SiO2 Nate 220902	
	917.8	 0.0	 0.0	252	Plasma SiO2 Nate 220902	
	920.8	 0.0	 0.0	252	Plasma SiO2 Nate 220902	
	923.8	 0.0	 0.0	251	Plasma SiO2 Nate 220902	
	926.8	 0.0	 0.0	251	Plasma SiO2 Nate 220902	
	929.8	 0.0	 0.0	251	Plasma SiO2 Nate 220902	
	932.8	300.0	 0.0	251	Plasma SiO2 Nate 220902	
	935.8	300.0	 0.0	251	Plasma SiO2 Nate 220902	
	938.8	 0.0	 0.0	251	Plasma SiO2 Nate 220902	
	941.8	 0.0	 0.0	250	Plasma SiO2 Nate 220902	
	944.8	 0.0	 0.0	250	Plasma SiO2 Nate 220902	
	947.8	 0.0	 0.0	250	Plasma SiO2 Nate 220902	
	950.8	300.0	 0.0	250	Plasma SiO2 Nate 220902	
	953.8	300.0	 0.0	250	Plasma SiO2 Nate 220902	
	956.8	 0.0	 0.0	250	Plasma SiO2 Nate 220902	
	959.8	 0.0	 0.0	249	Plasma SiO2 Nate 220902	
	962.8	 0.0	 0.0	249	Plasma SiO2 Nate 220902	
	965.8	 0.0	 0.0	249	Plasma SiO2 Nate 220902	
	968.8	300.0	 0.0	249	Plasma SiO2 Nate 220902	
	971.8	300.0	 0.0	249	Plasma SiO2 Nate 220902	
	974.8	 0.0	 0.0	249	Plasma SiO2 Nate 220902	
	977.8	 0.0	 0.0	248	Plasma SiO2 Nate 220902	
	980.8	 0.0	 0.0	248	Plasma SiO2 Nate 220902	
	983.8	 0.0	 0.0	248	Plasma SiO2 Nate 220902	
	986.8	300.0	 0.0	248	Plasma SiO2 Nate 220902	
	989.8	300.0	 0.0	248	Plasma SiO2 Nate 220902	
	992.8	 0.0	 0.0	248	Plasma SiO2 Nate 220902	
	995.8	 0.0	 0.0	248	Plasma SiO2 Nate 220902	
	998.8	 0.0	 0.0	247	Plasma SiO2 Nate 220902	
	1001.8	 0.0	 0.0	247	Plasma SiO2 Nate 220902	
	1004.8	300.0	 0.0	247	Plasma SiO2 Nate 220902	
	1007.8	300.0	 0.0	247	Plasma SiO2 Nate 220902	
	1010.8	 0.0	 0.0	247	Plasma SiO2 Nate 220902	
	1013.8	 0.0	 0.0	247	Plasma SiO2 Nate 220902	
	1016.8	 0.0	 0.0	246	Plasma SiO2 Nate 220902	
	1019.8	 0.0	 0.0	246	Plasma SiO2 Nate 220902	
	1022.8	 0.0	 0.0	246	Plasma SiO2 Nate 220902	
	1025.8	300.0	 0.0	246	Plasma SiO2 Nate 220902	
	1028.8	 0.0	 0.0	246	Plasma SiO2 Nate 220902	
	1031.8	 0.0	 0.0	246	Plasma SiO2 Nate 220902	
	1034.8	 0.0	 0.0	245	Plasma SiO2 Nate 220902	
	1037.8	 0.0	 0.0	245	Plasma SiO2 Nate 220902	
	1040.8	 0.0	 0.0	245	Plasma SiO2 Nate 220902	
	1043.8	300.0	 0.0	245	Plasma SiO2 Nate 220902	
	1046.8	 0.0	 0.0	245	Plasma SiO2 Nate 220902	
	1049.8	 0.0	 0.0	245	Plasma SiO2 Nate 220902	
	1052.8	 0.0	 0.0	244	Plasma SiO2 Nate 220902	
	1055.8	 0.0	 0.0	244	Plasma SiO2 Nate 220902	
	1058.8	 0.0	 0.0	244	Plasma SiO2 Nate 220902	
	1061.8	300.0	 0.0	244	Plasma SiO2 Nate 220902	
	1064.8	 0.0	 0.0	244	Plasma SiO2 Nate 220902	
	1067.8	 0.0	 0.0	244	Plasma SiO2 Nate 220902	
	1070.8	 0.0	 0.0	243	Plasma SiO2 Nate 220902	
	1073.8	 0.0	 0.0	243	Plasma SiO2 Nate 220902	
	1076.8	 0.0	 0.0	243	Plasma SiO2 Nate 220902	
	1079.8	300.0	 0.0	243	Plasma SiO2 Nate 220902	
	1082.8	300.0	 0.0	243	Plasma SiO2 Nate 220902	
	1085.8	 0.0	 0.0	243	Plasma SiO2 Nate 220902	
	1088.8	 0.0	 0.0	242	Plasma SiO2 Nate 220902	
	1091.8	 0.0	 0.0	242	Plasma SiO2 Nate 220902	
	1094.8	 0.0	 0.0	242	Plasma SiO2 Nate 220902	
	1097.8	300.0	 0.0	242	Plasma SiO2 Nate 220902	
	1100.8	300.0	 0.0	242	Plasma SiO2 Nate 220902	
	1103.8	 0.0	 0.0	242	Plasma SiO2 Nate 220902	
	1106.8	 0.0	 0.0	241	Plasma SiO2 Nate 220902	
	1109.8	 0.0	 0.0	241	Plasma SiO2 Nate 220902	
	1112.8	 0.0	 0.0	241	Plasma SiO2 Nate 220902	
	1115.8	300.0	 0.0	241	Plasma SiO2 Nate 220902	
	1118.8	300.0	 0.0	241	Plasma SiO2 Nate 220902	
	1121.8	 0.0	 0.0	241	Plasma SiO2 Nate 220902	
	1124.8	 0.0	 0.0	240	Plasma SiO2 Nate 220902	
	1127.8	 0.0	 0.0	240	Plasma SiO2 Nate 220902	
	1130.8	 0.0	 0.0	240	Plasma SiO2 Nate 220902	
	1133.8	300.0	 0.0	240	Plasma SiO2 Nate 220902	
	1136.8	300.0	 0.0	240	Plasma SiO2 Nate 220902	
	1139.8	 0.0	 0.0	240	Plasma SiO2 Nate 220902	
	1142.8	 0.0	 0.0	240	Plasma SiO2 Nate 220902	
	1145.8	 0.0	 0.0	239	Plasma SiO2 Nate 220902	
	1148.8	 0.0	 0.0	239	Plasma SiO2 Nate 220902	
	1151.8	287.0	 0.0	239	Plasma SiO2 Nate 220902	
	1154.8	300.0	 0.0	239	Plasma SiO2 Nate 220902	
	1157.8	 0.0	 0.0	239	Plasma SiO2 Nate 220902	
	1160.8	 0.0	 0.0	239	Plasma SiO2 Nate 220902	
	1163.8	 0.0	 0.0	238	Plasma SiO2 Nate 220902	
	1166.8	 0.0	 0.0	238	Plasma SiO2 Nate 220902	
	1169.8	 0.0	 0.0	238	Plasma SiO2 Nate 220902	
	1172.8	300.0	 0.0	238	Plasma SiO2 Nate 220902	
	1175.8	 0.0	 0.0	238	Plasma SiO2 Nate 220902	
	1178.8	 0.0	 0.0	238	Plasma SiO2 Nate 220902	
	1181.8	 0.0	 0.0	237	Plasma SiO2 Nate 220902	
	1184.8	 0.0	 0.0	237	Plasma SiO2 Nate 220902	
	1187.8	 0.0	 0.0	237	Plasma SiO2 Nate 220902	
	1190.8	300.0	 0.0	237	Plasma SiO2 Nate 220902	
	1193.8	 0.0	 0.0	237	Plasma SiO2 Nate 220902	
	1196.8	 0.0	 0.0	237	Plasma SiO2 Nate 220902	
	1199.8	 0.0	 0.0	236	Plasma SiO2 Nate 220902	
	1202.8	 0.0	 0.0	236	Plasma SiO2 Nate 220902	
