	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	 4.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	 7.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	10.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	13.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	16.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	19.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	22.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	25.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	28.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	31.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	34.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	37.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	40.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	43.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	46.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	49.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	52.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	55.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	58.4	211.0	16.0	10	Plasma Al2O3 200C without TMA	
	61.4	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	64.4	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	67.4	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	70.4	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	73.4	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	76.4	300.0	 0.0	10	Plasma Al2O3 200C without TMA	
	79.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	82.4	 0.0	 0.0	10	Plasma Al2O3 200C without TMA	
	85.4	 0.0	 0.0	9	Plasma Al2O3 200C without TMA	
	88.4	 0.0	 0.0	9	Plasma Al2O3 200C without TMA	
	91.4	300.0	 2.0	9	Plasma Al2O3 200C without TMA	
	94.4	300.0	 2.0	9	Plasma Al2O3 200C without TMA	
	97.4	300.0	 2.0	9	Plasma Al2O3 200C without TMA	
	100.4	300.0	 2.0	9	Plasma Al2O3 200C without TMA	
	103.4	300.0	 2.0	9	Plasma Al2O3 200C without TMA	
	106.4	300.0	 2.0	9	Plasma Al2O3 200C without TMA	
	109.4	 0.0	 0.0	9	Plasma Al2O3 200C without TMA	
