	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.9	 0.0	 0.0	4	Plasma SnOx	
	 4.9	 0.0	 0.0	4	Plasma SnOx	
	 7.9	 0.0	 0.0	4	Plasma SnOx	
	10.9	 0.0	 0.0	4	Plasma SnOx	
	13.9	 0.0	 0.0	4	Plasma SnOx	
	16.9	 0.0	 0.0	4	Plasma SnOx	
	19.9	 0.0	 0.0	4	Plasma SnOx	
	22.9	 0.0	 0.0	4	Plasma SnOx	
	25.9	 0.0	 0.0	4	Plasma SnOx	
	28.9	 0.0	 0.0	4	Plasma SnOx	
	31.9	 0.0	 0.0	4	Plasma SnOx	
	34.9	 0.0	 0.0	4	Plasma SnOx	
	37.9	 0.0	 0.0	4	Plasma SnOx	
	40.9	 0.0	 0.0	4	Plasma SnOx	
	43.9	 0.0	 0.0	4	Plasma SnOx	
	46.9	 0.0	 0.0	4	Plasma SnOx	
	49.9	 0.0	 0.0	4	Plasma SnOx	
	52.9	 0.0	 0.0	4	Plasma SnOx	
	55.9	 0.0	 0.0	4	Plasma SnOx	
	58.9	 0.0	 0.0	4	Plasma SnOx	
	61.9	 0.0	 0.0	4	Plasma SnOx	
	64.9	 0.0	 0.0	4	Plasma SnOx	
	67.9	 0.0	 0.0	4	Plasma SnOx	
	70.9	 0.0	 0.0	4	Plasma SnOx	
	73.9	 0.0	 0.0	4	Plasma SnOx	
	76.9	 0.0	 0.0	4	Plasma SnOx	
	79.9	 0.0	 0.0	4	Plasma SnOx	
	82.9	 0.0	 0.0	4	Plasma SnOx	
	85.9	 0.0	 0.0	4	Plasma SnOx	
	88.9	 0.0	 0.0	4	Plasma SnOx	
	91.9	 0.0	 0.0	4	Plasma SnOx	
	94.9	 0.0	 0.0	4	Plasma SnOx	
	97.9	300.0	 2.0	4	Plasma SnOx	
	100.9	300.0	 2.0	4	Plasma SnOx	
	103.9	300.0	 2.0	4	Plasma SnOx	
	106.9	 0.0	 0.0	4	Plasma SnOx	
	109.9	 0.0	 0.0	4	Plasma SnOx	
	112.9	 0.0	 0.0	4	Plasma SnOx	
	115.9	 0.0	 0.0	3	Plasma SnOx	
	118.9	 0.0	 0.0	3	Plasma SnOx	
	121.9	 0.0	 0.0	3	Plasma SnOx	
	124.9	 0.0	 0.0	3	Plasma SnOx	
	127.9	326.0	 0.0	3	Plasma SnOx	
	130.9	300.0	 0.0	3	Plasma SnOx	
	133.9	300.0	 0.0	3	Plasma SnOx	
	136.9	300.0	 0.0	3	Plasma SnOx	
	139.9	 0.0	 0.0	3	Plasma SnOx	
	142.9	 0.0	 0.0	3	Plasma SnOx	
	145.9	 0.0	 0.0	3	Plasma SnOx	
	148.9	 0.0	 0.0	2	Plasma SnOx	
	151.9	 0.0	 0.0	2	Plasma SnOx	
	154.9	 0.0	 0.0	2	Plasma SnOx	
	157.9	 0.0	 0.0	2	Plasma SnOx	
	160.9	319.0	 5.0	2	Plasma SnOx	
	163.9	300.0	 0.0	2	Plasma SnOx	
	166.9	300.0	 0.0	2	Plasma SnOx	
	169.9	300.0	 0.0	2	Plasma SnOx	
	172.9	 0.0	 0.0	2	Plasma SnOx	
	175.9	 0.0	 0.0	2	Plasma SnOx	
	178.9	 0.0	 0.0	2	Plasma SnOx	
	181.9	 0.0	 0.0	1	Plasma SnOx	
	184.9	 0.0	 0.0	1	Plasma SnOx	
	187.9	 0.0	 0.0	1	Plasma SnOx	
	190.9	 0.0	 0.0	1	Plasma SnOx	
	193.9	134.0	16.0	1	Plasma SnOx	
	196.9	300.0	 0.0	1	Plasma SnOx	
	199.9	300.0	 0.0	1	Plasma SnOx	
	202.9	300.0	 0.0	1	Plasma SnOx	
	205.9	 0.0	 0.0	1	Plasma SnOx	
	208.9	 0.0	 0.0	1	Plasma SnOx	
	211.9	 0.0	 0.0	1	Plasma SnOx	
