	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.8	 0.0	 0.0	110	Plasma WOx with boost	
	 4.8	 0.0	 0.0	110	Plasma WOx with boost	
	 7.8	 0.0	 0.0	110	Plasma WOx with boost	
	10.8	 0.0	 0.0	110	Plasma WOx with boost	
	13.8	 0.0	 0.0	110	Plasma WOx with boost	
	16.8	 0.0	 0.0	110	Plasma WOx with boost	
	19.8	 0.0	 0.0	110	Plasma WOx with boost	
	22.8	 0.0	 0.0	110	Plasma WOx with boost	
	25.8	 0.0	 0.0	110	Plasma WOx with boost	
	28.8	 0.0	 0.0	110	Plasma WOx with boost	
	31.8	 0.0	 0.0	110	Plasma WOx with boost	
	34.8	 0.0	 0.0	110	Plasma WOx with boost	
	37.8	 0.0	 0.0	110	Plasma WOx with boost	
	40.8	 0.0	 0.0	110	Plasma WOx with boost	
	43.8	 0.0	 0.0	110	Plasma WOx with boost	
	46.8	 0.0	 0.0	110	Plasma WOx with boost	
	49.8	 0.0	 0.0	110	Plasma WOx with boost	
	52.8	 0.0	 0.0	110	Plasma WOx with boost	
	55.8	 0.0	 0.0	110	Plasma WOx with boost	
	58.8	 0.0	 0.0	110	Plasma WOx with boost	
	61.8	 0.0	 0.0	110	Plasma WOx with boost	
	64.8	 0.0	 0.0	110	Plasma WOx with boost	
	67.8	 0.0	 0.0	110	Plasma WOx with boost	
	70.8	 0.0	 0.0	110	Plasma WOx with boost	
	73.8	 0.0	 0.0	110	Plasma WOx with boost	
	76.8	 0.0	 0.0	110	Plasma WOx with boost	
	79.8	 0.0	 0.0	110	Plasma WOx with boost	
	82.8	 0.0	 0.0	110	Plasma WOx with boost	
	85.8	 0.0	 0.0	110	Plasma WOx with boost	
	88.8	 0.0	 0.0	110	Plasma WOx with boost	
	91.8	 0.0	 0.0	110	Plasma WOx with boost	
	94.8	 0.0	 0.0	110	Plasma WOx with boost	
	97.8	 0.0	 0.0	110	Plasma WOx with boost	
	100.8	 0.0	 0.0	110	Plasma WOx with boost	
	103.8	 0.0	 0.0	110	Plasma WOx with boost	
	106.8	 0.0	 0.0	110	Plasma WOx with boost	
	109.8	 0.0	 0.0	110	Plasma WOx with boost	
	112.8	 0.0	 0.0	110	Plasma WOx with boost	
	115.8	 0.0	 0.0	110	Plasma WOx with boost	
	118.8	 0.0	 0.0	110	Plasma WOx with boost	
	121.8	 0.0	 0.0	110	Plasma WOx with boost	
	124.8	 0.0	 0.0	110	Plasma WOx with boost	
	127.8	 0.0	 0.0	110	Plasma WOx with boost	
	130.8	 0.0	 0.0	110	Plasma WOx with boost	
	133.8	 0.0	 0.0	110	Plasma WOx with boost	
	136.8	 0.0	 0.0	110	Plasma WOx with boost	
	139.8	 0.0	 0.0	110	Plasma WOx with boost	
	142.8	 0.0	 0.0	110	Plasma WOx with boost	
	145.8	 0.0	 0.0	110	Plasma WOx with boost	
	148.8	 0.0	 0.0	110	Plasma WOx with boost	
	151.8	 0.0	 0.0	110	Plasma WOx with boost	
	154.8	 0.0	 0.0	110	Plasma WOx with boost	
	157.8	 0.0	 0.0	110	Plasma WOx with boost	
	160.8	 0.0	 0.0	110	Plasma WOx with boost	
	163.8	 0.0	 0.0	110	Plasma WOx with boost	
	166.8	 0.0	 0.0	110	Plasma WOx with boost	
	169.8	 0.0	 0.0	110	Plasma WOx with boost	
	172.8	 0.0	 0.0	110	Plasma WOx with boost	
	175.8	 0.0	 0.0	110	Plasma WOx with boost	
	178.8	 0.0	 0.0	110	Plasma WOx with boost	
	181.8	 0.0	 0.0	110	Plasma WOx with boost	
	184.8	 0.0	 0.0	110	Plasma WOx with boost	
	187.8	 0.0	 0.0	110	Plasma WOx with boost	
	190.8	 0.0	 0.0	110	Plasma WOx with boost	
	193.8	 0.0	 0.0	110	Plasma WOx with boost	
	196.8	 0.0	 0.0	110	Plasma WOx with boost	
	199.8	 0.0	 0.0	110	Plasma WOx with boost	
	202.8	 0.0	 0.0	110	Plasma WOx with boost	
	205.8	 0.0	 0.0	110	Plasma WOx with boost	
	208.8	 0.0	 0.0	110	Plasma WOx with boost	
	211.8	 0.0	 0.0	110	Plasma WOx with boost	
	214.8	 0.0	 0.0	110	Plasma WOx with boost	
	217.8	 0.0	 0.0	110	Plasma WOx with boost	
	220.8	 0.0	 0.0	110	Plasma WOx with boost	
	223.8	 0.0	 0.0	110	Plasma WOx with boost	
	226.8	 0.0	 0.0	110	Plasma WOx with boost	
	229.8	 0.0	 0.0	110	Plasma WOx with boost	
	232.8	 0.0	 0.0	110	Plasma WOx with boost	
	235.8	 0.0	 0.0	110	Plasma WOx with boost	
	238.8	 0.0	 0.0	110	Plasma WOx with boost	
	241.8	 0.0	 0.0	110	Plasma WOx with boost	
	244.8	 0.0	 0.0	110	Plasma WOx with boost	
	247.8	 0.0	 0.0	110	Plasma WOx with boost	
	250.8	 0.0	 0.0	110	Plasma WOx with boost	
	253.8	 0.0	 0.0	110	Plasma WOx with boost	
	256.8	 0.0	 0.0	110	Plasma WOx with boost	
	259.8	 0.0	 0.0	110	Plasma WOx with boost	
	262.8	 0.0	 0.0	110	Plasma WOx with boost	
	265.8	 0.0	 0.0	110	Plasma WOx with boost	
	268.8	 0.0	 0.0	110	Plasma WOx with boost	
	271.8	 0.0	 0.0	110	Plasma WOx with boost	
	274.8	 0.0	 0.0	110	Plasma WOx with boost	
	277.8	 0.0	 0.0	110	Plasma WOx with boost	
	280.8	 0.0	 0.0	110	Plasma WOx with boost	
	283.8	 0.0	 0.0	110	Plasma WOx with boost	
	286.8	 0.0	 0.0	110	Plasma WOx with boost	
	289.8	 0.0	 0.0	110	Plasma WOx with boost	
	292.8	 0.0	 0.0	110	Plasma WOx with boost	
	295.8	 0.0	 0.0	110	Plasma WOx with boost	
	298.8	 0.0	 0.0	110	Plasma WOx with boost	
	301.8	 0.0	 0.0	110	Plasma WOx with boost	
	304.8	 0.0	 0.0	110	Plasma WOx with boost	
	307.8	 0.0	 0.0	110	Plasma WOx with boost	
	310.8	 0.0	 0.0	110	Plasma WOx with boost	
	313.8	 0.0	 0.0	110	Plasma WOx with boost	
	316.8	 0.0	 0.0	110	Plasma WOx with boost	
	319.8	 0.0	 0.0	110	Plasma WOx with boost	
	322.8	 0.0	 0.0	110	Plasma WOx with boost	
	325.8	 0.0	 0.0	110	Plasma WOx with boost	
	328.8	 0.0	 0.0	110	Plasma WOx with boost	
	331.8	 0.0	 0.0	110	Plasma WOx with boost	
	334.8	 0.0	 0.0	110	Plasma WOx with boost	
	337.8	 0.0	 0.0	110	Plasma WOx with boost	
	340.8	 0.0	 0.0	110	Plasma WOx with boost	
	343.8	 0.0	 0.0	110	Plasma WOx with boost	
	346.8	 0.0	 0.0	110	Plasma WOx with boost	
	349.8	 0.0	 0.0	110	Plasma WOx with boost	
	352.8	 0.0	 0.0	110	Plasma WOx with boost	
	355.8	 0.0	 0.0	110	Plasma WOx with boost	
	358.8	 0.0	 0.0	110	Plasma WOx with boost	
	361.8	 0.0	 0.0	110	Plasma WOx with boost	
