	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.0	 0.0	 0.0	50	Plasma IWO with boost	
	 3.0	 0.0	 0.0	50	Plasma IWO with boost	
	 6.0	 0.0	 0.0	50	Plasma IWO with boost	
	 9.0	 0.0	 0.0	50	Plasma IWO with boost	
	12.0	 0.0	 0.0	50	Plasma IWO with boost	
	15.0	 0.0	 0.0	50	Plasma IWO with boost	
	18.0	 0.0	 0.0	50	Plasma IWO with boost	
	21.0	 0.0	 0.0	50	Plasma IWO with boost	
	24.0	 0.0	 0.0	50	Plasma IWO with boost	
	27.0	 0.0	 0.0	50	Plasma IWO with boost	
	30.0	 0.0	 0.0	50	Plasma IWO with boost	
	33.0	 0.0	 0.0	50	Plasma IWO with boost	
	36.0	 0.0	 0.0	50	Plasma IWO with boost	
	39.0	 0.0	 0.0	50	Plasma IWO with boost	
	42.0	 0.0	 0.0	50	Plasma IWO with boost	
	45.0	 0.0	 0.0	50	Plasma IWO with boost	
	48.0	 0.0	 0.0	50	Plasma IWO with boost	
	51.0	 0.0	 0.0	50	Plasma IWO with boost	
	54.0	 0.0	 0.0	50	Plasma IWO with boost	
	57.0	 0.0	 0.0	50	Plasma IWO with boost	
	60.0	 0.0	 0.0	50	Plasma IWO with boost	
	63.0	 0.0	 0.0	50	Plasma IWO with boost	
	66.0	 0.0	 0.0	50	Plasma IWO with boost	
	69.0	 0.0	 0.0	50	Plasma IWO with boost	
	72.0	 0.0	 0.0	50	Plasma IWO with boost	
	75.0	 0.0	 0.0	50	Plasma IWO with boost	
	78.0	 0.0	 0.0	50	Plasma IWO with boost	
	81.0	 0.0	 0.0	50	Plasma IWO with boost	
	84.0	 0.0	 0.0	50	Plasma IWO with boost	
	87.0	 0.0	 0.0	50	Plasma IWO with boost	
	90.0	 0.0	 0.0	50	Plasma IWO with boost	
	93.0	 0.0	 0.0	50	Plasma IWO with boost	
	96.0	 0.0	 0.0	50	Plasma IWO with boost	
	99.0	 0.0	 0.0	50	Plasma IWO with boost	
	102.0	 0.0	 0.0	50	Plasma IWO with boost	
	105.0	 0.0	 0.0	50	Plasma IWO with boost	
	108.0	 0.0	 0.0	50	Plasma IWO with boost	
	111.0	 0.0	 0.0	50	Plasma IWO with boost	
	114.0	 0.0	 0.0	50	Plasma IWO with boost	
	117.0	 0.0	 0.0	50	Plasma IWO with boost	
	120.0	 0.0	 0.0	50	Plasma IWO with boost	
	123.0	 0.0	 0.0	50	Plasma IWO with boost	
	126.0	 0.0	 0.0	50	Plasma IWO with boost	
	129.0	 0.0	 0.0	50	Plasma IWO with boost	
	132.0	 0.0	 0.0	50	Plasma IWO with boost	
	135.0	 0.0	 0.0	50	Plasma IWO with boost	
	138.0	 0.0	 0.0	50	Plasma IWO with boost	
	141.0	 0.0	 0.0	50	Plasma IWO with boost	
	144.0	 0.0	 0.0	50	Plasma IWO with boost	
	147.0	 0.0	 0.0	50	Plasma IWO with boost	
	150.0	 0.0	 0.0	50	Plasma IWO with boost	
	153.0	 0.0	 0.0	50	Plasma IWO with boost	
	156.0	 0.0	 0.0	50	Plasma IWO with boost	
	159.0	 0.0	 0.0	50	Plasma IWO with boost	
	162.0	 0.0	 0.0	50	Plasma IWO with boost	
	165.0	 0.0	 0.0	50	Plasma IWO with boost	
	168.0	 0.0	 0.0	50	Plasma IWO with boost	
	171.0	 0.0	 0.0	50	Plasma IWO with boost	
	174.0	 0.0	 0.0	50	Plasma IWO with boost	
	177.0	 0.0	 0.0	50	Plasma IWO with boost	
	180.0	 0.0	 0.0	50	Plasma IWO with boost	
	183.0	 0.0	 0.0	50	Plasma IWO with boost	
	186.0	 0.0	 0.0	50	Plasma IWO with boost	
	189.0	 0.0	 0.0	50	Plasma IWO with boost	
	192.0	 0.0	 0.0	50	Plasma IWO with boost	
	195.0	 0.0	 0.0	50	Plasma IWO with boost	
	198.0	 0.0	 0.0	50	Plasma IWO with boost	
	201.0	 0.0	 0.0	50	Plasma IWO with boost	
	204.0	 0.0	 0.0	50	Plasma IWO with boost	
	207.0	 0.0	 0.0	50	Plasma IWO with boost	
	210.0	 0.0	 0.0	50	Plasma IWO with boost	
	213.0	 0.0	 0.0	50	Plasma IWO with boost	
	216.0	 0.0	 0.0	50	Plasma IWO with boost	
	219.0	 0.0	 0.0	50	Plasma IWO with boost	
	222.0	 0.0	 0.0	50	Plasma IWO with boost	
	225.0	 0.0	 0.0	50	Plasma IWO with boost	
	228.0	 0.0	 0.0	50	Plasma IWO with boost	
