	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.7	 0.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	 4.7	 0.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	 7.7	 0.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	10.7	 0.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	13.7	 0.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	16.7	 0.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	19.7	90.0	50.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	22.7	300.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	25.7	300.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	28.7	300.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	31.7	300.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	34.7	300.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	37.7	300.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	40.7	300.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	43.7	300.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	46.7	300.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	49.7	 0.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	52.7	 0.0	 0.0	119	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	55.7	 0.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	58.7	 0.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	61.7	 0.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	64.7	 0.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	67.7	 0.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	70.7	 0.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	73.7	 0.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	76.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	79.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	82.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	85.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	88.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	91.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	94.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	97.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	100.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	103.7	300.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	106.7	 0.0	 0.0	18	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	109.7	 0.0	 0.0	17	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	112.7	 0.0	 0.0	17	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	115.7	 0.0	 0.0	17	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	118.7	 0.0	 0.0	17	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
