	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	 4.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	 7.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	10.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	13.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	16.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	19.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	22.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	25.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	28.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	31.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	34.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	37.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	40.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	43.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	46.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	49.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	52.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	55.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	58.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	61.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	64.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	67.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	70.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	73.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	76.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	79.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	82.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	85.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	88.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	91.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	94.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	97.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
	100.8	 0.0	 0.0	340	Plasma SiO2 from 3DMAS	
