	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.9	 0.0	 0.0	34	AlN AlO stack	
	 4.9	 0.0	 0.0	34	AlN AlO stack	
	 7.9	 0.0	 0.0	34	AlN AlO stack	
	10.9	 0.0	 0.0	34	AlN AlO stack	
	13.9	 0.0	 0.0	34	AlN AlO stack	
	16.9	 0.0	 0.0	34	AlN AlO stack	
	19.9	 0.0	 0.0	34	AlN AlO stack	
	22.9	181.0	50.0	34	AlN AlO stack	
	25.9	300.0	 3.0	34	AlN AlO stack	
	28.9	300.0	 3.0	34	AlN AlO stack	
	31.9	300.0	 3.0	34	AlN AlO stack	
	34.9	300.0	 3.0	34	AlN AlO stack	
	37.9	300.0	 3.0	34	AlN AlO stack	
	40.9	300.0	 3.0	34	AlN AlO stack	
	43.9	 0.0	 0.0	34	AlN AlO stack	
	46.9	 0.0	 0.0	34	AlN AlO stack	
	49.9	 0.0	 0.0	34	AlN AlO stack	
	52.9	 0.0	 0.0	34	AlN AlO stack	
	55.9	 0.0	 0.0	14	AlN AlO stack	
	58.9	 0.0	 0.0	14	AlN AlO stack	
	61.9	 0.0	 0.0	14	AlN AlO stack	
	64.9	 0.0	 0.0	14	AlN AlO stack	
	67.9	 0.0	 0.0	14	AlN AlO stack	
	70.9	 0.0	 0.0	14	AlN AlO stack	
	73.9	300.0	 0.0	14	AlN AlO stack	
	76.9	300.0	 0.0	14	AlN AlO stack	
	79.9	300.0	 0.0	14	AlN AlO stack	
	82.9	300.0	 0.0	14	AlN AlO stack	
	85.9	300.0	 0.0	14	AlN AlO stack	
	88.9	300.0	 0.0	14	AlN AlO stack	
	91.9	 0.0	 0.0	14	AlN AlO stack	
	94.9	 0.0	 0.0	14	AlN AlO stack	
	97.9	 0.0	 0.0	14	AlN AlO stack	
	100.9	 0.0	 0.0	14	AlN AlO stack	
	103.9	 0.0	 0.0	13	AlN AlO stack	
	106.9	 0.0	 0.0	13	AlN AlO stack	
	109.9	 0.0	 0.0	13	AlN AlO stack	
	112.9	 0.0	 0.0	13	AlN AlO stack	
	115.9	 0.0	 0.0	13	AlN AlO stack	
	118.9	 0.0	 0.0	13	AlN AlO stack	
	121.9	300.0	 3.0	13	AlN AlO stack	
	124.9	300.0	 2.0	13	AlN AlO stack	
	127.9	300.0	 2.0	13	AlN AlO stack	
	130.9	300.0	 2.0	13	AlN AlO stack	
	133.9	300.0	 2.0	13	AlN AlO stack	
	136.9	300.0	 2.0	13	AlN AlO stack	
	139.9	300.0	 2.0	13	AlN AlO stack	
	142.9	 0.0	 0.0	13	AlN AlO stack	
	145.9	 0.0	 0.0	13	AlN AlO stack	
	148.9	 0.0	 0.0	13	AlN AlO stack	
	151.9	 0.0	 0.0	13	AlN AlO stack	goto;01315
	154.9	 0.0	 0.0	12	AlN AlO stack	
	157.9	 0.0	 0.0	12	AlN AlO stack	
	160.9	 0.0	 0.0	12	AlN AlO stack	
	163.9	 0.0	 0.0	12	AlN AlO stack	
	166.9	 0.0	 0.0	12	AlN AlO stack	
	169.9	 0.0	 0.0	12	AlN AlO stack	
	172.9	300.0	 2.0	12	AlN AlO stack	
	175.9	300.0	 2.0	12	AlN AlO stack	
	178.9	300.0	 2.0	12	AlN AlO stack	
	181.9	300.0	 2.0	12	AlN AlO stack	
	184.9	300.0	 2.0	12	AlN AlO stack	
	187.9	300.0	 2.0	12	AlN AlO stack	
	190.9	 0.0	 0.0	12	AlN AlO stack	
	193.9	 0.0	 0.0	12	AlN AlO stack	
	196.9	 0.0	 0.0	12	AlN AlO stack	
	199.9	 0.0	 0.0	12	AlN AlO stack	
	202.9	 0.0	 0.0	11	AlN AlO stack	
	205.9	 0.0	 0.0	11	AlN AlO stack	
	208.9	 0.0	 0.0	11	AlN AlO stack	
	211.9	 0.0	 0.0	11	AlN AlO stack	
	214.9	 0.0	 0.0	11	AlN AlO stack	
	217.9	 0.0	 0.0	11	AlN AlO stack	
	220.9	300.0	 3.0	11	AlN AlO stack	
	223.9	300.0	 2.0	11	AlN AlO stack	
	226.9	300.0	 2.0	11	AlN AlO stack	
	229.9	300.0	 3.0	11	AlN AlO stack	
	232.9	300.0	 3.0	11	AlN AlO stack	
	235.9	300.0	 3.0	11	AlN AlO stack	
	238.9	300.0	 3.0	11	AlN AlO stack	
	241.9	 0.0	 0.0	11	AlN AlO stack	
	244.9	 0.0	 0.0	11	AlN AlO stack	
	247.9	 0.0	 0.0	11	AlN AlO stack	
