	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	 3.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	 6.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	 9.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	12.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	15.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	18.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	21.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	24.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	27.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	30.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	33.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	36.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	39.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	42.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	45.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	48.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	51.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	54.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	57.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	60.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	63.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	66.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	69.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	72.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	75.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	78.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	81.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	84.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	87.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	90.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	93.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	96.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	99.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	102.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	105.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	108.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	111.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	114.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
	117.4	 0.0	 0.0	150	SiN 3dmas N2 plasma with AlN tma n2 plasma and H2 plasma post-treatment.txt	
