	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	 4.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	 7.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	10.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	13.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	16.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	19.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	22.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	25.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	28.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	31.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	34.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	37.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	40.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	43.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	46.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	49.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	52.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	55.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	58.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	61.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	64.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	67.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	70.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	73.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	76.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
	79.7	 0.0	 0.0	40	Plasma Al2O3_250C_PlasmaLong.txt	
