	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	 4.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	 7.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	10.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	13.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	16.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	19.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	22.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	25.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	28.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	31.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	34.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	37.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	40.7	300.0	 4.0	100	Plasma AlN_justN2_20220804.txt	
	43.7	300.0	 3.0	100	Plasma AlN_justN2_20220804.txt	
	46.7	300.0	 3.0	100	Plasma AlN_justN2_20220804.txt	
	49.7	300.0	 3.0	100	Plasma AlN_justN2_20220804.txt	
	52.7	300.0	 3.0	100	Plasma AlN_justN2_20220804.txt	
	55.7	300.0	 3.0	100	Plasma AlN_justN2_20220804.txt	
	58.7	300.0	 3.0	100	Plasma AlN_justN2_20220804.txt	
	61.7	300.0	 3.0	100	Plasma AlN_justN2_20220804.txt	
	64.7	300.0	 3.0	100	Plasma AlN_justN2_20220804.txt	
	67.7	300.0	 3.0	100	Plasma AlN_justN2_20220804.txt	
	70.7	 0.0	 0.0	100	Plasma AlN_justN2_20220804.txt	
	73.7	 0.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	76.7	 0.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	79.7	300.0	 2.0	99	Plasma AlN_justN2_20220804.txt	
	82.7	300.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	85.7	300.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	88.7	300.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	91.7	300.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	94.7	300.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	97.7	300.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	100.7	300.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	103.7	300.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	106.7	300.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	109.7	 0.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	112.7	 0.0	 0.0	99	Plasma AlN_justN2_20220804.txt	
	115.7	 0.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	118.7	 0.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	121.7	149.0	50.0	98	Plasma AlN_justN2_20220804.txt	
	124.7	300.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	127.7	300.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	130.7	300.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	133.7	300.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	136.7	300.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	139.7	300.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	142.7	300.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	145.7	300.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	148.7	300.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	151.7	 0.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	154.7	 0.0	 0.0	98	Plasma AlN_justN2_20220804.txt	
	157.7	 0.0	 0.0	97	Plasma AlN_justN2_20220804.txt	
	160.7	 0.0	 0.0	97	Plasma AlN_justN2_20220804.txt	
	163.7	300.0	 1.0	97	Plasma AlN_justN2_20220804.txt	
	166.7	300.0	 0.0	97	Plasma AlN_justN2_20220804.txt	
	169.7	300.0	 0.0	97	Plasma AlN_justN2_20220804.txt	
	172.7	300.0	 0.0	97	Plasma AlN_justN2_20220804.txt	
	175.7	300.0	 0.0	97	Plasma AlN_justN2_20220804.txt	
	178.7	300.0	 0.0	97	Plasma AlN_justN2_20220804.txt	
	181.7	300.0	 1.0	97	Plasma AlN_justN2_20220804.txt	
	184.7	300.0	 1.0	97	Plasma AlN_justN2_20220804.txt	
	187.7	300.0	 1.0	97	Plasma AlN_justN2_20220804.txt	
	190.7	300.0	 1.0	97	Plasma AlN_justN2_20220804.txt	
	193.7	 0.0	 0.0	97	Plasma AlN_justN2_20220804.txt	
	196.7	 0.0	 0.0	96	Plasma AlN_justN2_20220804.txt	
	199.7	 0.0	 0.0	96	Plasma AlN_justN2_20220804.txt	
	202.7	300.0	16.0	96	Plasma AlN_justN2_20220804.txt	
	205.7	300.0	 0.0	96	Plasma AlN_justN2_20220804.txt	
	208.7	300.0	 0.0	96	Plasma AlN_justN2_20220804.txt	
	211.7	300.0	 0.0	96	Plasma AlN_justN2_20220804.txt	
	214.7	300.0	 0.0	96	Plasma AlN_justN2_20220804.txt	
	217.7	300.0	 1.0	96	Plasma AlN_justN2_20220804.txt	
	220.7	300.0	 1.0	96	Plasma AlN_justN2_20220804.txt	
	223.7	300.0	 1.0	96	Plasma AlN_justN2_20220804.txt	
	226.7	300.0	 1.0	96	Plasma AlN_justN2_20220804.txt	
	229.7	300.0	 1.0	96	Plasma AlN_justN2_20220804.txt	
	232.7	 0.0	 0.0	96	Plasma AlN_justN2_20220804.txt	
	235.7	 0.0	 0.0	96	Plasma AlN_justN2_20220804.txt	
	238.7	 0.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	241.7	 0.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	244.7	124.0	50.0	95	Plasma AlN_justN2_20220804.txt	
	247.7	300.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	250.7	300.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	253.7	300.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	256.7	300.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	259.7	300.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	262.7	300.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	265.7	300.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	268.7	300.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	271.7	300.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	274.7	 0.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	277.7	 0.0	 0.0	95	Plasma AlN_justN2_20220804.txt	
	280.7	 0.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	283.7	 0.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	286.7	300.0	 1.0	94	Plasma AlN_justN2_20220804.txt	
	289.7	300.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	292.7	300.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	295.7	300.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	298.7	300.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	301.7	300.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	304.7	300.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	307.7	300.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	310.7	300.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	313.7	300.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	316.7	 0.0	 0.0	94	Plasma AlN_justN2_20220804.txt	
	319.7	 0.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	322.7	 0.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	325.7	300.0	17.0	93	Plasma AlN_justN2_20220804.txt	
	328.7	300.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	331.7	300.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	334.7	300.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	337.7	300.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	340.7	300.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	343.7	300.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	346.7	300.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	349.7	300.0	 1.0	93	Plasma AlN_justN2_20220804.txt	
	352.7	300.0	 1.0	93	Plasma AlN_justN2_20220804.txt	
	355.7	 0.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	358.7	 0.0	 0.0	93	Plasma AlN_justN2_20220804.txt	
	361.7	 0.0	 0.0	92	Plasma AlN_justN2_20220804.txt	
	364.7	 0.0	 0.0	92	Plasma AlN_justN2_20220804.txt	
	367.7	141.0	50.0	92	Plasma AlN_justN2_20220804.txt	
	370.7	300.0	 0.0	92	Plasma AlN_justN2_20220804.txt	
	373.7	300.0	 0.0	92	Plasma AlN_justN2_20220804.txt	
	376.7	300.0	 1.0	92	Plasma AlN_justN2_20220804.txt	
	379.7	300.0	 1.0	92	Plasma AlN_justN2_20220804.txt	
	382.7	300.0	 1.0	92	Plasma AlN_justN2_20220804.txt	
	385.7	300.0	 1.0	92	Plasma AlN_justN2_20220804.txt	
	388.7	300.0	 1.0	92	Plasma AlN_justN2_20220804.txt	
	391.7	300.0	 1.0	92	Plasma AlN_justN2_20220804.txt	
	394.7	300.0	 1.0	92	Plasma AlN_justN2_20220804.txt	
	397.7	 0.0	 0.0	92	Plasma AlN_justN2_20220804.txt	
	400.7	 0.0	 0.0	92	Plasma AlN_justN2_20220804.txt	
	403.7	 0.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	406.7	 0.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	409.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	412.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	415.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	418.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	421.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	424.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	427.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	430.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	433.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	436.7	300.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	439.7	 0.0	 0.0	91	Plasma AlN_justN2_20220804.txt	
	442.7	 0.0	 0.0	90	Plasma AlN_justN2_20220804.txt	
	445.7	 0.0	 0.0	90	Plasma AlN_justN2_20220804.txt	
	448.7	300.0	17.0	90	Plasma AlN_justN2_20220804.txt	
	451.7	300.0	 0.0	90	Plasma AlN_justN2_20220804.txt	
	454.7	300.0	 0.0	90	Plasma AlN_justN2_20220804.txt	
	457.7	300.0	 0.0	90	Plasma AlN_justN2_20220804.txt	
	460.7	300.0	 0.0	90	Plasma AlN_justN2_20220804.txt	
	463.7	300.0	 1.0	90	Plasma AlN_justN2_20220804.txt	
	466.7	300.0	 1.0	90	Plasma AlN_justN2_20220804.txt	
	469.7	300.0	 1.0	90	Plasma AlN_justN2_20220804.txt	
	472.7	300.0	 1.0	90	Plasma AlN_justN2_20220804.txt	
	475.7	300.0	 1.0	90	Plasma AlN_justN2_20220804.txt	
	478.7	 0.0	 0.0	90	Plasma AlN_justN2_20220804.txt	
	481.7	 0.0	 0.0	90	Plasma AlN_justN2_20220804.txt	
	484.7	 0.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	487.7	 0.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	490.7	143.0	17.0	89	Plasma AlN_justN2_20220804.txt	
	493.7	300.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	496.7	300.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	499.7	300.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	502.7	300.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	505.7	300.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	508.7	300.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	511.7	300.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	514.7	300.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	517.7	300.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	520.7	 0.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	523.7	 0.0	 0.0	89	Plasma AlN_justN2_20220804.txt	
	526.7	 0.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	529.7	 0.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	532.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	535.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	538.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	541.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	544.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	547.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	550.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	553.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	556.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	559.7	300.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	562.7	 0.0	 0.0	88	Plasma AlN_justN2_20220804.txt	
	565.7	 0.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	568.7	 0.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	571.7	300.0	 5.0	87	Plasma AlN_justN2_20220804.txt	
	574.7	300.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	577.7	300.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	580.7	300.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	583.7	300.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	586.7	300.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	589.7	300.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	592.7	300.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	595.7	300.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	598.7	300.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	601.7	 0.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	604.7	 0.0	 0.0	87	Plasma AlN_justN2_20220804.txt	
	607.7	 0.0	 0.0	86	Plasma AlN_justN2_20220804.txt	
	610.7	 0.0	 0.0	86	Plasma AlN_justN2_20220804.txt	
	613.7	142.0	50.0	86	Plasma AlN_justN2_20220804.txt	
	616.7	300.0	 0.0	86	Plasma AlN_justN2_20220804.txt	
	619.7	300.0	 1.0	86	Plasma AlN_justN2_20220804.txt	
	622.7	300.0	 1.0	86	Plasma AlN_justN2_20220804.txt	
	625.7	300.0	 1.0	86	Plasma AlN_justN2_20220804.txt	
	628.7	300.0	 1.0	86	Plasma AlN_justN2_20220804.txt	
	631.7	300.0	 1.0	86	Plasma AlN_justN2_20220804.txt	
	634.7	300.0	 1.0	86	Plasma AlN_justN2_20220804.txt	
	637.7	300.0	 1.0	86	Plasma AlN_justN2_20220804.txt	
	640.7	300.0	 1.0	86	Plasma AlN_justN2_20220804.txt	
	643.7	 0.0	 0.0	86	Plasma AlN_justN2_20220804.txt	
	646.7	 0.0	 0.0	86	Plasma AlN_justN2_20220804.txt	
	649.7	 0.0	 0.0	85	Plasma AlN_justN2_20220804.txt	
	652.7	 0.0	 0.0	85	Plasma AlN_justN2_20220804.txt	
	655.7	300.0	 1.0	85	Plasma AlN_justN2_20220804.txt	
	658.7	300.0	 0.0	85	Plasma AlN_justN2_20220804.txt	
	661.7	300.0	 1.0	85	Plasma AlN_justN2_20220804.txt	
	664.7	300.0	 1.0	85	Plasma AlN_justN2_20220804.txt	
	667.7	300.0	 1.0	85	Plasma AlN_justN2_20220804.txt	
	670.7	300.0	 1.0	85	Plasma AlN_justN2_20220804.txt	
	673.7	300.0	 1.0	85	Plasma AlN_justN2_20220804.txt	
	676.7	300.0	 1.0	85	Plasma AlN_justN2_20220804.txt	
	679.7	300.0	 1.0	85	Plasma AlN_justN2_20220804.txt	
	682.7	300.0	 1.0	85	Plasma AlN_justN2_20220804.txt	
	685.7	 0.0	 0.0	85	Plasma AlN_justN2_20220804.txt	
	688.7	 0.0	 0.0	84	Plasma AlN_justN2_20220804.txt	
