	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.1	 0.0	 0.0	0	plasma O.txt	
	 5.1	 0.0	 0.0	0	plasma O.txt	
	 8.1	 0.0	 0.0	0	plasma O.txt	
	11.1	 0.0	 0.0	0	plasma O.txt	
	14.1	 0.0	 0.0	0	plasma O.txt	
	17.1	300.0	10.0	0	plasma O.txt	
	20.1	300.0	 3.0	0	plasma O.txt	
	23.1	300.0	 3.0	0	plasma O.txt	
	26.1	300.0	 3.0	0	plasma O.txt	
	29.1	300.0	 3.0	0	plasma O.txt	
	32.1	300.0	 3.0	0	plasma O.txt	
	35.1	300.0	 3.0	0	plasma O.txt	
	38.1	300.0	 2.0	0	plasma O.txt	
	41.1	300.0	 2.0	0	plasma O.txt	
	44.1	300.0	 2.0	0	plasma O.txt	
	47.1	300.0	 2.0	0	plasma O.txt	
	50.1	300.0	 2.0	0	plasma O.txt	
	53.1	300.0	 2.0	0	plasma O.txt	
	56.1	300.0	 2.0	0	plasma O.txt	
	59.1	300.0	 2.0	0	plasma O.txt	
	62.1	300.0	 2.0	0	plasma O.txt	
	65.1	300.0	 3.0	0	plasma O.txt	
	68.1	300.0	 3.0	0	plasma O.txt	
	71.1	300.0	 3.0	0	plasma O.txt	
	74.1	300.0	 3.0	0	plasma O.txt	
	77.1	300.0	 3.0	0	plasma O.txt	
	80.1	300.0	 3.0	0	plasma O.txt	
	83.1	300.0	 3.0	0	plasma O.txt	
	86.1	300.0	 3.0	0	plasma O.txt	
	89.1	300.0	 2.0	0	plasma O.txt	
	92.1	300.0	 2.0	0	plasma O.txt	
	95.1	300.0	 2.0	0	plasma O.txt	
	98.1	300.0	 2.0	0	plasma O.txt	
	101.1	300.0	 2.0	0	plasma O.txt	
	104.1	300.0	 2.0	0	plasma O.txt	
	107.1	300.0	 2.0	0	plasma O.txt	
	110.1	300.0	 2.0	0	plasma O.txt	
	113.1	300.0	 2.0	0	plasma O.txt	
	116.1	300.0	 2.0	0	plasma O.txt	
	119.1	300.0	 2.0	0	plasma O.txt	
	122.1	300.0	 2.0	0	plasma O.txt	
	125.1	300.0	 2.0	0	plasma O.txt	
	128.1	300.0	 2.0	0	plasma O.txt	
	131.1	300.0	 2.0	0	plasma O.txt	
	134.1	300.0	 2.0	0	plasma O.txt	
	137.1	300.0	 2.0	0	plasma O.txt	
	140.1	300.0	 2.0	0	plasma O.txt	
	143.1	300.0	 2.0	0	plasma O.txt	
	146.1	300.0	 2.0	0	plasma O.txt	
	149.1	300.0	 2.0	0	plasma O.txt	
	152.1	300.0	 2.0	0	plasma O.txt	
	155.1	300.0	 2.0	0	plasma O.txt	
	158.1	300.0	 2.0	0	plasma O.txt	
	161.1	300.0	 2.0	0	plasma O.txt	
	164.1	300.0	 2.0	0	plasma O.txt	
	167.1	300.0	 2.0	0	plasma O.txt	
	170.1	300.0	 2.0	0	plasma O.txt	
	173.1	300.0	 2.0	0	plasma O.txt	
	176.1	300.0	 2.0	0	plasma O.txt	
	179.1	300.0	 2.0	0	plasma O.txt	
	182.1	300.0	 2.0	0	plasma O.txt	
	185.1	300.0	 2.0	0	plasma O.txt	
	188.1	300.0	 2.0	0	plasma O.txt	
	191.1	300.0	 2.0	0	plasma O.txt	
	194.1	300.0	 2.0	0	plasma O.txt	
	197.1	300.0	 2.0	0	plasma O.txt	
	200.1	300.0	 2.0	0	plasma O.txt	
	203.1	300.0	 2.0	0	plasma O.txt	
	206.1	300.0	 2.0	0	plasma O.txt	
	209.1	300.0	 2.0	0	plasma O.txt	
	212.1	300.0	 2.0	0	plasma O.txt	
	215.1	300.0	 2.0	0	plasma O.txt	
	218.1	300.0	 2.0	0	plasma O.txt	
	221.1	300.0	 2.0	0	plasma O.txt	
	224.1	300.0	 2.0	0	plasma O.txt	
	227.1	300.0	 2.0	0	plasma O.txt	
	230.1	300.0	 2.0	0	plasma O.txt	
	233.1	300.0	 2.0	0	plasma O.txt	
	236.1	300.0	 2.0	0	plasma O.txt	
	239.1	300.0	 2.0	0	plasma O.txt	
	242.1	300.0	 2.0	0	plasma O.txt	
	245.1	300.0	 2.0	0	plasma O.txt	
	248.1	300.0	 2.0	0	plasma O.txt	
	251.1	300.0	 2.0	0	plasma O.txt	
	254.1	300.0	 2.0	0	plasma O.txt	
	257.1	300.0	 2.0	0	plasma O.txt	
	260.1	300.0	 2.0	0	plasma O.txt	
	263.1	300.0	 2.0	0	plasma O.txt	
	266.1	300.0	 2.0	0	plasma O.txt	
	269.1	300.0	 2.0	0	plasma O.txt	
	272.1	300.0	 2.0	0	plasma O.txt	
	275.1	300.0	 2.0	0	plasma O.txt	
	278.1	300.0	 2.0	0	plasma O.txt	
	281.1	300.0	 2.0	0	plasma O.txt	
	284.1	300.0	 2.0	0	plasma O.txt	
	287.1	300.0	 2.0	0	plasma O.txt	
	290.1	300.0	 2.0	0	plasma O.txt	
	293.1	300.0	 2.0	0	plasma O.txt	
	296.1	300.0	 2.0	0	plasma O.txt	
	299.1	300.0	 2.0	0	plasma O.txt	
	302.1	300.0	 2.0	0	plasma O.txt	
	305.1	300.0	 2.0	0	plasma O.txt	
	308.1	300.0	 2.0	0	plasma O.txt	
	311.1	300.0	 2.0	0	plasma O.txt	
	314.1	300.0	 2.0	0	plasma O.txt	
	317.1	300.0	 2.0	0	plasma O.txt	
	320.1	300.0	 2.0	0	plasma O.txt	
	323.1	300.0	 2.0	0	plasma O.txt	
	326.1	300.0	 2.0	0	plasma O.txt	
	329.1	300.0	 2.0	0	plasma O.txt	
	332.1	300.0	 2.0	0	plasma O.txt	
	335.1	300.0	 2.0	0	plasma O.txt	
	338.1	300.0	 2.0	0	plasma O.txt	
	341.1	300.0	 2.0	0	plasma O.txt	
	344.1	300.0	 2.0	0	plasma O.txt	
	347.1	300.0	 2.0	0	plasma O.txt	
	350.1	300.0	 2.0	0	plasma O.txt	
	353.1	300.0	 2.0	0	plasma O.txt	
	356.1	300.0	 2.0	0	plasma O.txt	
	359.1	300.0	 2.0	0	plasma O.txt	
	362.1	300.0	 2.0	0	plasma O.txt	
	365.1	300.0	 2.0	0	plasma O.txt	
	368.1	300.0	 2.0	0	plasma O.txt	
	371.1	300.0	 2.0	0	plasma O.txt	
	374.1	300.0	 2.0	0	plasma O.txt	
	377.1	300.0	 2.0	0	plasma O.txt	
	380.1	300.0	 2.0	0	plasma O.txt	
	383.1	300.0	 2.0	0	plasma O.txt	
	386.1	300.0	 2.0	0	plasma O.txt	
	389.1	300.0	 2.0	0	plasma O.txt	
	392.1	300.0	 2.0	0	plasma O.txt	
	395.1	300.0	 2.0	0	plasma O.txt	
	398.1	300.0	 2.0	0	plasma O.txt	
	401.1	300.0	 2.0	0	plasma O.txt	
	404.1	300.0	 2.0	0	plasma O.txt	
	407.1	300.0	 2.0	0	plasma O.txt	
	410.1	300.0	 2.0	0	plasma O.txt	
	413.1	300.0	 2.0	0	plasma O.txt	
	416.1	300.0	 2.0	0	plasma O.txt	
	419.1	300.0	 2.0	0	plasma O.txt	
	422.1	300.0	 2.0	0	plasma O.txt	
	425.1	300.0	 2.0	0	plasma O.txt	
	428.1	300.0	 2.0	0	plasma O.txt	
	431.1	300.0	 2.0	0	plasma O.txt	
	434.1	300.0	 2.0	0	plasma O.txt	
	437.1	300.0	 2.0	0	plasma O.txt	
	440.1	300.0	 2.0	0	plasma O.txt	
	443.1	300.0	 2.0	0	plasma O.txt	
	446.1	300.0	 2.0	0	plasma O.txt	
	449.1	300.0	 2.0	0	plasma O.txt	
	452.1	300.0	 2.0	0	plasma O.txt	
	455.1	300.0	 2.0	0	plasma O.txt	
	458.1	300.0	 2.0	0	plasma O.txt	
	461.1	300.0	 2.0	0	plasma O.txt	
	464.1	300.0	 2.0	0	plasma O.txt	
	467.1	300.0	 2.0	0	plasma O.txt	
	470.1	300.0	 2.0	0	plasma O.txt	
	473.1	300.0	 2.0	0	plasma O.txt	
	476.1	300.0	 2.0	0	plasma O.txt	
	479.1	300.0	 2.0	0	plasma O.txt	
	482.1	300.0	 2.0	0	plasma O.txt	
	485.1	300.0	 2.0	0	plasma O.txt	
	488.1	300.0	 2.0	0	plasma O.txt	
	491.1	300.0	 2.0	0	plasma O.txt	
	494.1	300.0	 2.0	0	plasma O.txt	
	497.1	300.0	 2.0	0	plasma O.txt	
	500.1	300.0	 2.0	0	plasma O.txt	
	503.1	300.0	 2.0	0	plasma O.txt	
	506.1	300.0	 2.0	0	plasma O.txt	
	509.1	300.0	 2.0	0	plasma O.txt	
	512.1	300.0	 2.0	0	plasma O.txt	
	515.1	300.0	 2.0	0	plasma O.txt	
	518.1	300.0	 2.0	0	plasma O.txt	
	521.1	300.0	 2.0	0	plasma O.txt	
	524.1	300.0	 2.0	0	plasma O.txt	
	527.1	300.0	 1.0	0	plasma O.txt	
	530.1	300.0	 1.0	0	plasma O.txt	
	533.1	300.0	 1.0	0	plasma O.txt	
	536.1	300.0	 1.0	0	plasma O.txt	
	539.1	300.0	 1.0	0	plasma O.txt	
	542.1	300.0	 1.0	0	plasma O.txt	
	545.1	300.0	 1.0	0	plasma O.txt	
	548.1	300.0	 1.0	0	plasma O.txt	
	551.1	300.0	 1.0	0	plasma O.txt	
	554.1	300.0	 2.0	0	plasma O.txt	
	557.1	300.0	 1.0	0	plasma O.txt	
	560.1	300.0	 1.0	0	plasma O.txt	
	563.1	300.0	 1.0	0	plasma O.txt	
	566.1	300.0	 1.0	0	plasma O.txt	
