	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	 4.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	 7.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	10.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	13.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	16.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	19.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	22.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	25.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	28.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	31.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	34.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	37.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	40.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	43.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	46.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	49.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	52.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	55.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	58.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	61.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	64.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	67.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	70.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	73.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	76.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	79.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	82.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	85.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	88.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	91.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	94.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	97.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	100.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	103.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	106.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	109.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	112.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	115.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	118.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	121.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	124.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	127.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	130.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	133.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	136.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	139.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	142.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	145.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	148.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	151.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	154.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	157.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	160.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	163.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	166.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	169.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	172.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	175.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	178.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	181.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	184.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	187.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	190.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	193.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	196.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	199.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	202.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	205.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	208.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	211.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	214.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	217.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	220.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	223.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	226.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	229.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	232.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	235.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	238.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	241.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	244.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	247.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	250.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	253.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	256.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	259.5	300.0	17.0	40	Plasma_HfO2 120C plasmafirst	
	262.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	265.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	268.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	271.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	274.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	277.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	280.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	283.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	286.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	289.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	292.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	295.5	317.0	 5.0	40	Plasma_HfO2 120C plasmafirst	
	298.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	301.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	304.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	307.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	310.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	313.5	300.0	 2.0	40	Plasma_HfO2 120C plasmafirst	
	316.5	 0.0	 0.0	40	Plasma_HfO2 120C plasmafirst	
	319.5	 0.0	 0.0	39	Plasma_HfO2 120C plasmafirst	
	322.5	 0.0	 0.0	39	Plasma_HfO2 120C plasmafirst	
	325.5	 0.0	 0.0	39	Plasma_HfO2 120C plasmafirst	
	328.5	 0.0	 0.0	39	Plasma_HfO2 120C plasmafirst	
	331.5	326.0	10.0	39	Plasma_HfO2 120C plasmafirst	
	334.5	300.0	 2.0	39	Plasma_HfO2 120C plasmafirst	
	337.5	300.0	 2.0	39	Plasma_HfO2 120C plasmafirst	
	340.5	300.0	 2.0	39	Plasma_HfO2 120C plasmafirst	
	343.5	300.0	 2.0	39	Plasma_HfO2 120C plasmafirst	
	346.5	300.0	 2.0	39	Plasma_HfO2 120C plasmafirst	
	349.5	300.0	 3.0	39	Plasma_HfO2 120C plasmafirst	
	352.5	 0.0	 0.0	39	Plasma_HfO2 120C plasmafirst	
	355.5	 0.0	 0.0	38	Plasma_HfO2 120C plasmafirst	
	358.5	 0.0	 0.0	38	Plasma_HfO2 120C plasmafirst	
	361.5	 0.0	 0.0	38	Plasma_HfO2 120C plasmafirst	
	364.5	 0.0	 0.0	38	Plasma_HfO2 120C plasmafirst	
	367.5	322.0	 8.0	38	Plasma_HfO2 120C plasmafirst	
	370.5	300.0	 2.0	38	Plasma_HfO2 120C plasmafirst	
	373.5	300.0	 2.0	38	Plasma_HfO2 120C plasmafirst	
	376.5	300.0	 2.0	38	Plasma_HfO2 120C plasmafirst	
	379.5	300.0	 2.0	38	Plasma_HfO2 120C plasmafirst	
	382.5	300.0	 2.0	38	Plasma_HfO2 120C plasmafirst	
	385.5	300.0	 2.0	38	Plasma_HfO2 120C plasmafirst	
	388.5	 0.0	 0.0	38	Plasma_HfO2 120C plasmafirst	
	391.5	 0.0	 0.0	37	Plasma_HfO2 120C plasmafirst	
	394.5	 0.0	 0.0	37	Plasma_HfO2 120C plasmafirst	
	397.5	 0.0	 0.0	37	Plasma_HfO2 120C plasmafirst	
	400.5	 0.0	 0.0	37	Plasma_HfO2 120C plasmafirst	
	403.5	300.0	28.0	37	Plasma_HfO2 120C plasmafirst	
	406.5	300.0	 2.0	37	Plasma_HfO2 120C plasmafirst	
	409.5	300.0	 2.0	37	Plasma_HfO2 120C plasmafirst	
	412.5	300.0	 3.0	37	Plasma_HfO2 120C plasmafirst	
	415.5	300.0	 2.0	37	Plasma_HfO2 120C plasmafirst	
	418.5	300.0	 2.0	37	Plasma_HfO2 120C plasmafirst	
	421.5	300.0	 2.0	37	Plasma_HfO2 120C plasmafirst	
	424.5	 0.0	 0.0	37	Plasma_HfO2 120C plasmafirst	
	427.5	 0.0	 0.0	36	Plasma_HfO2 120C plasmafirst	
	430.5	 0.0	 0.0	36	Plasma_HfO2 120C plasmafirst	
	433.5	 0.0	 0.0	36	Plasma_HfO2 120C plasmafirst	
	436.5	 0.0	 0.0	36	Plasma_HfO2 120C plasmafirst	
	439.5	325.0	11.0	36	Plasma_HfO2 120C plasmafirst	
	442.5	300.0	 2.0	36	Plasma_HfO2 120C plasmafirst	
	445.5	300.0	 2.0	36	Plasma_HfO2 120C plasmafirst	
	448.5	300.0	 2.0	36	Plasma_HfO2 120C plasmafirst	
	451.5	300.0	 2.0	36	Plasma_HfO2 120C plasmafirst	
	454.5	300.0	 2.0	36	Plasma_HfO2 120C plasmafirst	
	457.5	300.0	 2.0	36	Plasma_HfO2 120C plasmafirst	
	460.5	 0.0	 0.0	36	Plasma_HfO2 120C plasmafirst	
	463.5	 0.0	 0.0	35	Plasma_HfO2 120C plasmafirst	
	466.5	 0.0	 0.0	35	Plasma_HfO2 120C plasmafirst	
	469.5	 0.0	 0.0	35	Plasma_HfO2 120C plasmafirst	
