	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.5	 0.0	 0.0	210		
	 3.5	 0.0	 0.0	210		
	 6.5	 0.0	 0.0	210		
	 9.5	 0.0	 0.0	210		
	12.5	 0.0	 0.0	210		
	15.5	 0.0	 0.0	210		
	18.5	 0.0	 0.0	210		
	21.5	 0.0	 0.0	210		
	24.5	 0.0	 0.0	210		
	27.5	 0.0	 0.0	210		
	30.5	 0.0	 0.0	210		
	33.5	 0.0	 0.0	210		
	36.5	 0.0	 0.0	210		
	39.5	 0.0	 0.0	210		
	42.5	 0.0	 0.0	210		
	45.5	 0.0	 0.0	210		
	48.5	 0.0	 0.0	210		
	51.5	 0.0	 0.0	210		
	54.5	148.0	50.0	210		
	57.5	300.0	 3.0	210		
	60.5	300.0	 3.0	210		
	63.5	300.0	 2.0	210		
	66.5	300.0	 3.0	210		
	69.5	300.0	 3.0	210		
	72.5	300.0	 3.0	210		
	75.5	 0.0	 0.0	210		
	78.5	 0.0	 0.0	210		
	81.5	 0.0	 0.0	210		
	84.5	 0.0	 0.0	29		
	87.5	 0.0	 0.0	29		
	90.5	 0.0	 0.0	29		
	93.5	 0.0	 0.0	29		
	96.5	237.0	50.0	29		
	99.5	300.0	 2.0	29		
	102.5	300.0	 2.0	29		
	105.5	300.0	 2.0	29		
	108.5	300.0	 2.0	29		
	111.5	300.0	 2.0	29		
	114.5	300.0	 3.0	29		
	117.5	 0.0	 0.0	29		
	120.5	 0.0	 0.0	29		
	123.5	 0.0	 0.0	29		
	126.5	 0.0	 0.0	28		
	129.5	 0.0	 0.0	28		
	132.5	 0.0	 0.0	28		
	135.5	 0.0	 0.0	28		
	138.5	300.0	20.0	28		
	141.5	300.0	 0.0	28		
	144.5	300.0	 0.0	28		
	147.5	300.0	 0.0	28		
	150.5	300.0	 0.0	28		
	153.5	300.0	 0.0	28		
	156.5	300.0	 0.0	28		
	159.5	 0.0	 0.0	28		
	162.5	 0.0	 0.0	28		
	165.5	 0.0	 0.0	28		
	168.5	 0.0	 0.0	27		
	171.5	 0.0	 0.0	27		
	174.5	 0.0	 0.0	27		
	177.5	 0.0	 0.0	27		
	180.5	300.0	 0.0	27		
	183.5	300.0	 0.0	27		
	186.5	300.0	 0.0	27		
	189.5	300.0	 0.0	27		
	192.5	300.0	 0.0	27		
	195.5	300.0	 0.0	27		
	198.5	300.0	 0.0	27		
	201.5	 0.0	 0.0	27		
	204.5	 0.0	 0.0	27		
	207.5	 0.0	 0.0	27		
	210.5	 0.0	 0.0	26		
	213.5	 0.0	 0.0	26		
	216.5	 0.0	 0.0	26		
	219.5	 0.0	 0.0	26		
	222.5	312.0	 0.0	26		
	225.5	300.0	 0.0	26		
	228.5	300.0	 0.0	26		
	231.5	300.0	 0.0	26		
	234.5	300.0	 0.0	26		
	237.5	300.0	 0.0	26		
	240.5	300.0	 0.0	26		
	243.5	 0.0	 0.0	26		
	246.5	 0.0	 0.0	26		
	249.5	 0.0	 0.0	26		
	252.5	 0.0	 0.0	25		
	255.5	 0.0	 0.0	25		
	258.5	 0.0	 0.0	25		
	261.5	 0.0	 0.0	25		
	264.5	300.0	 0.0	25		
	267.5	300.0	 0.0	25		
	270.5	300.0	 0.0	25		
	273.5	300.0	 0.0	25		
	276.5	300.0	 0.0	25		
	279.5	300.0	 0.0	25		
	282.5	300.0	 0.0	25		
	285.5	 0.0	 0.0	25		
	288.5	 0.0	 0.0	25		
	291.5	 0.0	 0.0	25		
	294.5	 0.0	 0.0	24		
	297.5	 0.0	 0.0	24		
	300.5	 0.0	 0.0	24		
	303.5	 0.0	 0.0	24		
	306.5	300.0	 4.0	24		
	309.5	300.0	 3.0	24		
	312.5	300.0	 3.0	24		
	315.5	300.0	 3.0	24		
	318.5	300.0	 3.0	24		
	321.5	300.0	 3.0	24		
	324.5	300.0	 3.0	24		
	327.5	 0.0	 0.0	24		
	330.5	 0.0	 0.0	24		
	333.5	 0.0	 0.0	24		
	336.5	 0.0	 0.0	23		
	339.5	 0.0	 0.0	23		
	342.5	 0.0	 0.0	23		
	345.5	 0.0	 0.0	23		
	348.5	300.0	 4.0	23		
	351.5	300.0	 3.0	23		
	354.5	300.0	 3.0	23		
	357.5	300.0	 3.0	23		
	360.5	300.0	 3.0	23		
	363.5	300.0	 3.0	23		
	366.5	 0.0	 0.0	23		
	369.5	 0.0	 0.0	23		
	372.5	 0.0	 0.0	23		
	375.5	 0.0	 0.0	23		
	378.5	 0.0	 0.0	22		
	381.5	 0.0	 0.0	22		
	384.5	 0.0	 0.0	22		
	387.5	 0.0	 0.0	22		
	390.5	300.0	 0.0	22		
	393.5	300.0	 1.0	22		
	396.5	300.0	 1.0	22		
	399.5	300.0	 1.0	22		
	402.5	300.0	 1.0	22		
	405.5	300.0	 1.0	22		
	408.5	 0.0	 0.0	22		
	411.5	 0.0	 0.0	22		
	414.5	 0.0	 0.0	22		
	417.5	 0.0	 0.0	22		
	420.5	 0.0	 0.0	21		
	423.5	 0.0	 0.0	21		
	426.5	 0.0	 0.0	21		
	429.5	 0.0	 0.0	21		
	432.5	300.0	 0.0	21		
	435.5	300.0	 0.0	21		
	438.5	300.0	 0.0	21		
	441.5	300.0	 0.0	21		
	444.5	300.0	 0.0	21		
	447.5	300.0	 0.0	21		
	450.5	 0.0	 0.0	21		
	453.5	 0.0	 0.0	21		
	456.5	 0.0	 0.0	21		
	459.5	 0.0	 0.0	21		
	462.5	 0.0	 0.0	20		
	465.5	 0.0	 0.0	20		
	468.5	 0.0	 0.0	20		
	471.5	 0.0	 0.0	20		
	474.5	300.0	 0.0	20		
	477.5	300.0	 0.0	20		
	480.5	300.0	 0.0	20		
	483.5	300.0	 0.0	20		
	486.5	300.0	 0.0	20		
	489.5	300.0	 0.0	20		
	492.5	 0.0	 0.0	20		
	495.5	 0.0	 0.0	20		
	498.5	 0.0	 0.0	20		
	501.5	 0.0	 0.0	20		goto;01530
	504.5	 0.0	 0.0	19		
	507.5	 0.0	 0.0	19		
	510.5	 0.0	 0.0	19		
	513.5	114.0	50.0	19		
	516.5	300.0	 0.0	19		
	519.5	300.0	 0.0	19		
	522.5	300.0	 0.0	19		
	525.5	300.0	 0.0	19		
	528.5	300.0	 0.0	19		
	531.5	300.0	 0.0	19		
	534.5	 0.0	 0.0	19		
	537.5	 0.0	 0.0	19		
	540.5	 0.0	 0.0	19		
	543.5	 0.0	 0.0	18		
	546.5	 0.0	 0.0	18		
	549.5	 0.0	 0.0	18		
